model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,207,13169,DR_k1,collision,2,backadj,man_in_relationship,anticommonsense,KEEP,no,no,1,1,150,546,
gpt-4.1-mini,214,2676,PROSE,collision,2,collider_bias,hospitalization,easy,KEEP,yes,no,0,1,114,91,
gpt-4.1-mini,214,2676,RAW,collision,2,collider_bias,hospitalization,easy,KEEP,yes,yes,1,1,93,104,
gpt-4.1-mini,213,7448,DR_k1,collision,2,backadj,hospitalization,hard,KEEP,no,no,1,1,159,173,
gpt-4.1-mini,213,7448,ORACLE,collision,2,backadj,hospitalization,hard,KEEP,no,no,1,1,158,221,
gpt-4.1-mini,215,2737,DR_k1,collision,2,backadj,man_in_relationship,easy,KEEP,no,no,1,1,150,153,
gpt-4.1-mini,208,17829,DR_k1,collision,2,backadj,hospitalization,anticommonsense,KEEP,no,no,1,1,158,480,
gpt-4.1-mini,218,6688,PROSE,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,122,116,
gpt-4.1-mini,218,6688,RAW,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,99,84,
gpt-4.1-mini,218,6688,ORACLE,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,137,145,
gpt-4.1-mini,218,6688,DR_k1,collision,2,collider_bias,elite_students,hard,KEEP,yes,yes,1,1,137,280,
gpt-4.1-mini,215,2737,PROSE,collision,2,backadj,man_in_relationship,easy,KEEP,no,no,1,1,134,182,
gpt-4.1-mini,216,17877,PROSE,collision,2,backadj,hospitalization,anticommonsense,KEEP,yes,yes,1,1,136,182,
gpt-4.1-mini,208,17829,ORACLE,collision,2,backadj,hospitalization,anticommonsense,KEEP,no,no,1,1,157,450,
gpt-4.1-mini,220,8614,PROSE,confounding,1,correlation,simpson_kidneystone,hard,KEEP,yes,yes,1,1,120,209,
gpt-4.1-mini,220,8614,RAW,confounding,1,correlation,simpson_kidneystone,hard,KEEP,yes,yes,1,1,100,221,
gpt-4.1-mini,220,8614,ORACLE,confounding,1,correlation,simpson_kidneystone,hard,KEEP,yes,yes,1,1,136,348,
gpt-4.1-mini,215,2737,ORACLE,collision,2,backadj,man_in_relationship,easy,KEEP,no,no,1,1,149,182,
gpt-4.1-mini,216,17877,RAW,collision,2,backadj,hospitalization,anticommonsense,KEEP,yes,no,0,1,116,144,
gpt-4.1-mini,214,2676,ORACLE,collision,2,collider_bias,hospitalization,easy,KEEP,yes,yes,1,1,129,246,
gpt-4.1-mini,216,17877,ORACLE,collision,2,backadj,hospitalization,anticommonsense,KEEP,yes,yes,1,1,151,113,
gpt-4.1-mini,214,2676,DR_k1,collision,2,collider_bias,hospitalization,easy,KEEP,yes,no,0,1,129,224,
gpt-4.1-mini,209,12334,DR_k1,collision,2,backadj,elite_students,anticommonsense,KEEP,no,no,1,1,164,661,
gpt-4.1-mini,217,11890,RAW,collision,2,backadj,celebrity,anticommonsense,KEEP,yes,yes,1,1,113,123,
gpt-4.1-mini,217,11890,PROSE,collision,2,backadj,celebrity,anticommonsense,KEEP,yes,yes,1,1,130,166,
gpt-4.1-mini,219,17131,PROSE,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,120,108,
gpt-4.1-mini,219,17131,RAW,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,97,86,
gpt-4.1-mini,217,11890,ORACLE,collision,2,backadj,celebrity,anticommonsense,KEEP,yes,yes,1,1,145,170,
gpt-4.1-mini,217,11890,DR_k1,collision,2,backadj,celebrity,anticommonsense,KEEP,yes,yes,1,1,145,224,
gpt-4.1-mini,221,18767,ORACLE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,144,246,
gpt-4.1-mini,221,18767,PROSE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,129,220,
gpt-4.1-mini,220,8614,DR_k1,confounding,1,correlation,simpson_kidneystone,hard,KEEP,yes,yes,1,1,138,257,
gpt-4.1-mini,221,18767,RAW,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,109,234,
gpt-4.1-mini,219,17131,ORACLE,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,yes,1,1,135,180,
gpt-4.1-mini,219,17131,DR_k1,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,135,188,
gpt-4.1-mini,221,18767,DR_k1,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,144,308,
gpt-4.1-mini,222,19079,RAW,confounding,1,marginal,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,119,252,
gpt-4.1-mini,222,19079,ORACLE,confounding,1,marginal,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,158,248,
gpt-4.1-mini,222,19079,PROSE,confounding,1,marginal,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,143,275,
gpt-4.1-mini,223,3947,PROSE,confounding,1,marginal,simpson_vaccine,easy,KEEP,yes,yes,1,1,136,274,
gpt-4.1-mini,222,19079,DR_k1,confounding,1,marginal,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,158,236,
gpt-4.1-mini,223,3947,RAW,confounding,1,marginal,simpson_vaccine,easy,KEEP,yes,yes,1,1,115,261,
gpt-4.1-mini,216,17877,DR_k1,collision,2,backadj,hospitalization,anticommonsense,KEEP,yes,no,0,1,152,700,
gpt-4.1-mini,224,18962,PROSE,confounding,1,correlation,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,126,223,
gpt-4.1-mini,224,18962,RAW,confounding,1,correlation,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,100,213,
gpt-4.1-mini,223,3947,DR_k1,confounding,1,marginal,simpson_vaccine,easy,KEEP,yes,yes,1,1,153,271,
gpt-4.1-mini,228,14201,PROSE,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,yes,0,1,127,196,
gpt-4.1-mini,228,14201,RAW,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,yes,0,1,105,283,
gpt-4.1-mini,228,14201,ORACLE,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,yes,0,1,143,248,
gpt-4.1-mini,228,14201,DR_k1,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,yes,0,1,143,247,
gpt-4.1-mini,224,18962,DR_k1,confounding,1,correlation,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,140,232,
gpt-4.1-mini,225,3842,PROSE,confounding,1,marginal,simpson_kidneystone,easy,KEEP,yes,yes,1,1,123,231,
gpt-4.1-mini,226,8727,RAW,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,111,205,
gpt-4.1-mini,226,8727,PROSE,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,132,192,
gpt-4.1-mini,225,3842,DR_k1,confounding,1,marginal,simpson_kidneystone,easy,KEEP,yes,yes,1,1,141,286,
gpt-4.1-mini,225,3842,RAW,confounding,1,marginal,simpson_kidneystone,easy,KEEP,yes,yes,1,1,103,256,
gpt-4.1-mini,224,18962,ORACLE,confounding,1,correlation,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,141,382,
gpt-4.1-mini,226,8727,DR_k1,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,149,223,
gpt-4.1-mini,226,8727,ORACLE,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,147,223,
gpt-4.1-mini,225,3842,ORACLE,confounding,1,marginal,simpson_kidneystone,easy,KEEP,yes,yes,1,1,139,334,
gpt-4.1-mini,223,3947,ORACLE,confounding,1,marginal,simpson_vaccine,easy,KEEP,yes,yes,1,1,151,276,
gpt-4.1-mini,227,3926,PROSE,confounding,1,correlation,simpson_vaccine,easy,KEEP,yes,yes,1,1,132,236,
gpt-4.1-mini,230,18812,PROSE,confounding,1,marginal,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,134,189,
gpt-4.1-mini,229,14171,PROSE,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,127,233,
gpt-4.1-mini,229,14171,DR_k1,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,145,262,
gpt-4.1-mini,229,14171,RAW,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,105,249,
gpt-4.1-mini,230,18812,RAW,confounding,1,marginal,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,114,248,
gpt-4.1-mini,227,3926,ORACLE,confounding,1,correlation,simpson_vaccine,easy,KEEP,yes,yes,1,1,147,257,
gpt-4.1-mini,227,3926,RAW,confounding,1,correlation,simpson_vaccine,easy,KEEP,yes,yes,1,1,111,238,
gpt-4.1-mini,230,18812,ORACLE,confounding,1,marginal,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,149,274,
gpt-4.1-mini,234,3740,PROSE,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,123,258,
gpt-4.1-mini,234,3740,RAW,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,103,289,
gpt-4.1-mini,234,3740,ORACLE,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,138,426,
gpt-4.1-mini,234,3740,DR_k1,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,137,341,
gpt-4.1-mini,229,14171,ORACLE,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,143,251,
gpt-4.1-mini,230,18812,DR_k1,confounding,1,marginal,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,149,298,
gpt-4.1-mini,231,3801,PROSE,confounding,1,correlation,simpson_kidneystone,easy,KEEP,no,no,1,1,120,230,
gpt-4.1-mini,227,3926,DR_k1,confounding,1,correlation,simpson_vaccine,easy,KEEP,yes,yes,1,1,146,442,
gpt-4.1-mini,232,13983,PROSE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,126,227,
gpt-4.1-mini,231,3801,RAW,confounding,1,correlation,simpson_kidneystone,easy,KEEP,no,no,1,1,100,243,
gpt-4.1-mini,233,14352,PROSE,confounding,1,correlation,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,134,210,
gpt-4.1-mini,231,3801,ORACLE,confounding,1,correlation,simpson_kidneystone,easy,KEEP,no,yes,0,1,136,355,
gpt-4.1-mini,232,13983,RAW,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,104,246,
gpt-4.1-mini,231,3801,DR_k1,confounding,1,correlation,simpson_kidneystone,easy,KEEP,no,no,1,1,136,345,
gpt-4.1-mini,232,13983,DR_k1,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,141,262,
gpt-4.1-mini,233,14352,RAW,confounding,1,correlation,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,111,229,
gpt-4.1-mini,232,13983,ORACLE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,141,235,
gpt-4.1-mini,235,3720,PROSE,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,123,226,
gpt-4.1-mini,233,14352,ORACLE,confounding,1,correlation,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,149,359,
gpt-4.1-mini,236,18711,PROSE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,no,no,1,1,129,225,
gpt-4.1-mini,235,3720,RAW,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,103,304,
gpt-4.1-mini,236,18711,RAW,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,no,no,1,1,109,202,
gpt-4.1-mini,233,14352,DR_k1,confounding,1,correlation,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,151,357,
gpt-4.1-mini,235,3720,ORACLE,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,138,370,
gpt-4.1-mini,237,14137,RAW,confounding,1,correlation,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,103,208,
gpt-4.1-mini,235,3720,DR_k1,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,138,412,
gpt-4.1-mini,237,14137,ORACLE,confounding,1,correlation,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,138,209,
gpt-4.1-mini,236,18711,ORACLE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,no,no,1,1,144,294,
gpt-4.1-mini,238,14020,PROSE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,126,218,
gpt-4.1-mini,238,14020,RAW,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,104,215,
gpt-4.1-mini,236,18711,DR_k1,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,no,no,1,1,144,297,
gpt-4.1-mini,237,14137,PROSE,confounding,1,correlation,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,123,301,
gpt-4.1-mini,237,14137,DR_k1,confounding,1,correlation,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,137,253,
gpt-4.1-mini,239,8708,PROSE,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,132,205,
gpt-4.1-mini,239,8708,ORACLE,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,147,225,
gpt-4.1-mini,238,14020,ORACLE,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,141,302,
gpt-4.1-mini,243,14401,PROSE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,138,148,
gpt-4.1-mini,243,14401,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,125,
gpt-4.1-mini,243,14401,ORACLE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,153,181,
gpt-4.1-mini,243,14401,DR_k1,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,154,178,
gpt-4.1-mini,242,8514,RAW,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,118,3,
gpt-4.1-mini,239,8708,RAW,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,111,254,
gpt-4.1-mini,238,14020,DR_k1,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,141,342,
gpt-4.1-mini,244,19002,RAW,confounding,2,backadj,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,126,3,
gpt-4.1-mini,245,14363,PROSE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,138,148,
gpt-4.1-mini,245,14363,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,125,
gpt-4.1-mini,245,14363,ORACLE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,153,181,
gpt-4.1-mini,245,14363,DR_k1,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,154,178,
gpt-4.1-mini,246,8686,PROSE,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,191,320,
gpt-4.1-mini,246,8686,RAW,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,170,307,
gpt-4.1-mini,246,8686,ORACLE,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,206,476,
gpt-4.1-mini,246,8686,DR_k1,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,205,675,
gpt-4.1-mini,242,8514,PROSE,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,138,114,
gpt-4.1-mini,242,8514,ORACLE,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,153,121,
gpt-4.1-mini,241,8349,RAW,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,147,245,
gpt-4.1-mini,244,19002,PROSE,confounding,2,backadj,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,152,133,
gpt-4.1-mini,241,8349,PROSE,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,165,284,
gpt-4.1-mini,248,14143,RAW,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,118,3,
gpt-4.1-mini,240,18810,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,162,460,
gpt-4.1-mini,240,18810,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,182,308,
gpt-4.1-mini,249,8439,PROSE,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,138,114,
gpt-4.1-mini,249,8439,RAW,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,118,3,
gpt-4.1-mini,249,8439,ORACLE,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,153,121,
gpt-4.1-mini,241,8349,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,180,426,
gpt-4.1-mini,244,19002,ORACLE,confounding,2,backadj,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,167,152,
gpt-4.1-mini,239,8708,DR_k1,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,146,437,
gpt-4.1-mini,240,18810,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,197,499,
gpt-4.1-mini,248,14143,PROSE,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,138,112,
gpt-4.1-mini,244,19002,DR_k1,confounding,2,backadj,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,168,309,
gpt-4.1-mini,242,8514,DR_k1,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,153,389,
gpt-4.1-mini,247,18761,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,182,341,
gpt-4.1-mini,248,14143,ORACLE,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,153,136,
gpt-4.1-mini,240,18810,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,yes,0,1,197,700,
gpt-4.1-mini,241,8349,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,180,700,
gpt-4.1-mini,247,18761,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,no,0,1,197,490,
gpt-4.1-mini,252,13996,RAW,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,115,117,
gpt-4.1-mini,247,18761,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,162,483,
gpt-4.1-mini,252,13996,PROSE,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,137,125,
gpt-4.1-mini,248,14143,DR_k1,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,152,400,
gpt-4.1-mini,250,3613,PROSE,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,165,458,
gpt-4.1-mini,254,8745,PROSE,confounding,2,backadj,simpson_vaccine,hard,KEEP,yes,yes,1,1,138,108,
gpt-4.1-mini,254,8745,RAW,confounding,2,backadj,simpson_vaccine,hard,KEEP,yes,yes,1,1,117,3,
gpt-4.1-mini,254,8745,ORACLE,confounding,2,backadj,simpson_vaccine,hard,KEEP,yes,yes,1,1,153,121,
gpt-4.1-mini,254,8745,DR_k1,confounding,2,backadj,simpson_vaccine,hard,KEEP,yes,no,0,1,155,308,
gpt-4.1-mini,250,3613,RAW,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,147,431,
gpt-4.1-mini,249,8439,DR_k1,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,153,392,
gpt-4.1-mini,252,13996,ORACLE,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,152,146,
gpt-4.1-mini,247,18761,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,no,0,1,197,700,
gpt-4.1-mini,256,13971,PROSE,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,137,125,
gpt-4.1-mini,256,13971,RAW,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,115,117,
gpt-4.1-mini,256,13971,ORACLE,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,152,146,
gpt-4.1-mini,256,13971,DR_k1,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,152,171,
gpt-4.1-mini,257,8487,PROSE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,176,201,
gpt-4.1-mini,257,8487,RAW,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,156,395,
gpt-4.1-mini,257,8487,ORACLE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,,0,0,191,700,
gpt-4.1-mini,257,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,191,438,
gpt-4.1-mini,251,14018,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,154,421,
gpt-4.1-mini,252,13996,DR_k1,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,152,184,
gpt-4.1-mini,255,18884,RAW,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-mini,255,18884,PROSE,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,137,164,
gpt-4.1-mini,259,14319,PROSE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,138,148,
gpt-4.1-mini,259,14319,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,125,
gpt-4.1-mini,259,14319,ORACLE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,153,181,
gpt-4.1-mini,250,3613,DR_k1,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-mini,251,14018,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,176,700,
gpt-4.1-mini,253,8414,RAW,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,147,315,
gpt-4.1-mini,255,18884,ORACLE,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,152,154,
gpt-4.1-mini,253,8414,PROSE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,165,294,
gpt-4.1-mini,255,18884,DR_k1,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,152,165,
gpt-4.1-mini,250,3613,ORACLE,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-mini,251,14018,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-mini,251,14018,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,191,700,
gpt-4.1-mini,253,8414,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,180,499,
gpt-4.1-mini,259,14319,DR_k1,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,yes,0,1,155,266,
gpt-4.1-mini,258,13998,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,154,499,
gpt-4.1-mini,253,8414,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,180,700,
gpt-4.1-mini,261,20493,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,98,210,
gpt-4.1-mini,261,20493,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,118,346,
gpt-4.1-mini,261,20493,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,133,271,
gpt-4.1-mini,260,18887,RAW,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,178,464,
gpt-4.1-mini,262,10063,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,113,250,
gpt-4.1-mini,261,20493,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,134,288,
gpt-4.1-mini,262,10063,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,128,183,
gpt-4.1-mini,258,13998,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,yes,0,1,176,700,
gpt-4.1-mini,258,13998,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,yes,0,1,191,700,
gpt-4.1-mini,258,13998,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-mini,262,10063,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,95,296,
gpt-4.1-mini,264,10151,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,99,130,
gpt-4.1-mini,260,18887,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,200,700,
gpt-4.1-mini,260,18887,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,214,700,
gpt-4.1-mini,264,10151,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,119,262,
gpt-4.1-mini,264,10151,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,137,165,
gpt-4.1-mini,260,18887,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,yes,0,1,215,700,
gpt-4.1-mini,262,10063,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,128,398,
gpt-4.1-mini,264,10151,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,135,154,
gpt-4.1-mini,265,10167,PROSE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,127,216,
gpt-4.1-mini,268,19014,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,195,700,
gpt-4.1-mini,268,19014,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,169,345,
gpt-4.1-mini,268,19014,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,210,700,
gpt-4.1-mini,268,19014,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,209,495,
gpt-4.1-mini,265,10167,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,142,222,
gpt-4.1-mini,266,20506,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,97,92,
gpt-4.1-mini,266,20506,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,132,99,
gpt-4.1-mini,266,20506,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,133,109,
gpt-4.1-mini,263,8718,RAW,confounding,3,ett,simpson_vaccine,hard,KEEP,no,yes,0,1,183,431,
gpt-4.1-mini,266,20506,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,117,141,
gpt-4.1-mini,265,10167,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,141,187,
gpt-4.1-mini,263,8718,PROSE,confounding,3,ett,simpson_vaccine,hard,KEEP,no,yes,0,1,204,459,
