model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,412,736,RAW_CLEAN,fork,1,marginal,forest_fire,easy,KEEP,no,no,1,1,122,244,
gpt-4.1-nano,413,4972,RAW_CLEAN,fork,1,correlation,candle,hard,KEEP,no,no,1,1,111,281,
gpt-4.1-nano,414,851,RAW_CLEAN,fork,1,correlation,getting_late,easy,KEEP,yes,,0,0,116,700,
gpt-4.1-nano,415,15913,RAW_CLEAN,fork,1,marginal,forest_fire,anticommonsense,KEEP,yes,yes,1,1,117,234,
gpt-4.1-nano,416,11329,RAW_CLEAN,fork,1,marginal,getting_tanned,anticommonsense,KEEP,no,no,1,1,111,192,
gpt-4.1-nano,417,11100,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,no,no,1,1,113,447,
gpt-4.1-nano,418,687,RAW_CLEAN,fork,1,correlation,forest_fire,easy,KEEP,no,no,1,1,121,277,
gpt-4.1-nano,419,16112,RAW_CLEAN,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,107,243,
gpt-4.1-nano,420,15863,RAW_CLEAN,fork,2,backadj,forest_fire,anticommonsense,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,421,5497,RAW_CLEAN,fork,2,backadj,forest_fire,hard,KEEP,no,yes,0,1,122,3,
gpt-4.1-nano,422,5796,RAW_CLEAN,fork,2,backadj,getting_tanned,hard,KEEP,no,no,1,1,124,3,
gpt-4.1-nano,423,15378,RAW_CLEAN,fork,2,ate,candle,anticommonsense,KEEP,yes,yes,1,1,98,73,
gpt-4.1-nano,424,15384,RAW_CLEAN,fork,2,ate,candle,anticommonsense,KEEP,yes,yes,1,1,98,138,
gpt-4.1-nano,425,5053,RAW_CLEAN,fork,2,backadj,candle,hard,KEEP,no,yes,0,1,128,3,
gpt-4.1-nano,426,1002,RAW_CLEAN,fork,2,backadj,getting_tanned,easy,KEEP,no,no,1,1,124,3,
gpt-4.1-nano,427,800,RAW_CLEAN,fork,2,backadj,getting_late,easy,KEEP,no,no,1,1,130,3,
gpt-4.1-nano,428,213,RAW_CLEAN,fork,2,ate,candle,easy,KEEP,yes,yes,1,1,100,46,
gpt-4.1-nano,429,5691,RAW_CLEAN,fork,2,ate,getting_tanned,hard,KEEP,yes,yes,1,1,104,140,
gpt-4.1-nano,430,5533,RAW_CLEAN,fork,2,ate,forest_fire,hard,KEEP,yes,yes,1,1,109,92,
gpt-4.1-nano,431,10659,RAW_CLEAN,fork,2,backadj,candle,anticommonsense,KEEP,no,no,1,1,122,3,
gpt-4.1-nano,432,5055,RAW_CLEAN,fork,2,backadj,candle,hard,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,433,5667,RAW_CLEAN,fork,2,ate,getting_late,hard,KEEP,yes,yes,1,1,111,106,
gpt-4.1-nano,434,11391,RAW_CLEAN,fork,2,ate,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,101,1,
gpt-4.1-nano,435,740,RAW_CLEAN,fork,2,backadj,forest_fire,easy,KEEP,no,yes,0,1,122,3,
gpt-4.1-nano,436,11089,RAW_CLEAN,fork,2,ate,forest_fire,anticommonsense,KEEP,no,no,1,1,107,60,
gpt-4.1-nano,437,962,RAW_CLEAN,fork,2,ate,getting_tanned,easy,KEEP,yes,yes,1,1,104,1,
gpt-4.1-nano,438,11217,RAW_CLEAN,fork,2,ate,getting_late,anticommonsense,KEEP,yes,yes,1,1,111,1,
gpt-4.1-nano,439,5789,RAW_CLEAN,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,104,96,
gpt-4.1-nano,440,940,RAW_CLEAN,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,121,215,
gpt-4.1-nano,441,20015,RAW_CLEAN,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,yes,yes,1,1,103,100,
gpt-4.1-nano,442,5776,RAW_CLEAN,fork,3,ett,getting_tanned,hard,KEEP,no,yes,0,1,121,203,
gpt-4.1-nano,443,5724,RAW_CLEAN,fork,3,ett,getting_tanned,hard,KEEP,yes,yes,1,1,121,444,
gpt-4.1-nano,444,898,RAW_CLEAN,fork,3,ett,getting_late,easy,KEEP,yes,yes,1,1,125,218,
gpt-4.1-nano,445,15380,RAW_CLEAN,fork,3,ett,candle,anticommonsense,KEEP,no,yes,0,1,111,110,
gpt-4.1-nano,446,20031,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,96,100,
gpt-4.1-nano,447,20040,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,no,0,1,97,314,
gpt-4.1-nano,448,20033,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,96,121,
gpt-4.1-nano,449,734,RAW_CLEAN,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,121,141,
gpt-4.1-nano,450,20055,RAW_CLEAN,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,97,137,
gpt-4.1-nano,451,11126,RAW_CLEAN,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,121,155,
gpt-4.1-nano,452,16087,RAW_CLEAN,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,yes,0,1,118,69,
gpt-4.1-nano,453,20010,RAW_CLEAN,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,103,178,
gpt-4.1-nano,454,19938,RAW_CLEAN,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,95,143,
gpt-4.1-nano,455,9548,RAW_CLEAN,fork,3,det-counterfactual,candle,commonsense,KEEP,no,yes,0,1,98,134,
gpt-4.1-nano,456,19936,RAW_CLEAN,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,93,127,
gpt-4.1-nano,457,11115,RAW_CLEAN,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,121,131,
gpt-4.1-nano,458,5551,RAW_CLEAN,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,121,332,
gpt-4.1-nano,459,5689,RAW_CLEAN,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,125,439,
gpt-4.1-nano,460,9033,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,348,
gpt-4.1-nano,461,9005,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,103,238,
gpt-4.1-nano,462,19428,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,98,268,
gpt-4.1-nano,463,4202,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,100,336,
gpt-4.1-nano,464,19371,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,97,228,
gpt-4.1-nano,465,4272,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,103,272,
gpt-4.1-nano,466,9043,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,320,
gpt-4.1-nano,467,4239,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,100,265,
gpt-4.1-nano,468,8919,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,103,249,
gpt-4.1-nano,469,4205,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,103,274,
gpt-4.1-nano,470,4281,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,103,257,
gpt-4.1-nano,471,4192,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,100,319,
gpt-4.1-nano,472,8973,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,103,278,
gpt-4.1-nano,473,14574,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,106,295,
gpt-4.1-nano,474,9038,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,228,
gpt-4.1-nano,475,9021,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,267,
gpt-4.1-nano,476,14685,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,106,439,
gpt-4.1-nano,477,8982,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,103,259,
gpt-4.1-nano,478,19414,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,97,283,
gpt-4.1-nano,479,8983,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,311,
gpt-4.1-nano,480,19362,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,115,3,
gpt-4.1-nano,481,19337,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,115,3,
gpt-4.1-nano,482,14621,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,483,14665,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,484,8970,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,485,19404,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,486,4302,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,487,8951,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,488,19318,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,169,700,
gpt-4.1-nano,489,14570,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,184,700,
gpt-4.1-nano,490,14676,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,184,700,
gpt-4.1-nano,491,4171,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,492,14638,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,184,625,
gpt-4.1-nano,493,14591,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,184,700,
gpt-4.1-nano,494,8971,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,495,14609,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,496,19349,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,115,3,
gpt-4.1-nano,497,4166,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,174,563,
gpt-4.1-nano,498,19368,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,169,700,
gpt-4.1-nano,499,4274,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,500,10233,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,101,505,
gpt-4.1-nano,501,19352,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,170,603,
gpt-4.1-nano,502,14577,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,188,608,
gpt-4.1-nano,503,4208,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,178,700,
gpt-4.1-nano,504,14663,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,183,562,
gpt-4.1-nano,505,10239,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,103,344,
gpt-4.1-nano,506,14565,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,183,700,
gpt-4.1-nano,507,4220,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,178,414,
gpt-4.1-nano,508,14593,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,183,700,
gpt-4.1-nano,509,14660,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,183,645,
gpt-4.1-nano,510,8972,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,175,469,
gpt-4.1-nano,511,10227,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,yes,0,1,100,231,
gpt-4.1-nano,512,14689,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,188,577,
gpt-4.1-nano,513,14619,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,183,700,
gpt-4.1-nano,514,9048,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,yes,1,1,178,660,
gpt-4.1-nano,515,19332,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,173,691,
gpt-4.1-nano,516,10238,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,102,356,
gpt-4.1-nano,517,4270,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,178,499,
gpt-4.1-nano,518,20640,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,102,211,
gpt-4.1-nano,519,14623,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,183,504,
gpt-4.1-nano,520,2234,RAW_CLEAN,mediation,1,correlation,gender_admission,easy,KEEP,no,no,1,1,104,319,
gpt-4.1-nano,521,12626,RAW_CLEAN,mediation,1,correlation,gender_admission,anticommonsense,KEEP,no,no,1,1,110,235,
gpt-4.1-nano,522,2167,RAW_CLEAN,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,107,248,
gpt-4.1-nano,523,2106,RAW_CLEAN,mediation,1,correlation,encouagement_program,easy,KEEP,yes,yes,1,1,102,364,
gpt-4.1-nano,524,13382,RAW_CLEAN,mediation,1,correlation,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,106,206,
gpt-4.1-nano,525,17284,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,106,255,
gpt-4.1-nano,526,12554,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,no,no,1,1,116,298,
gpt-4.1-nano,527,16517,RAW_CLEAN,mediation,1,marginal,blood_pressure,anticommonsense,KEEP,yes,yes,1,1,111,252,
gpt-4.1-nano,528,17418,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,no,no,1,1,116,270,
gpt-4.1-nano,529,17392,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,no,no,1,1,116,198,
gpt-4.1-nano,530,11504,RAW_CLEAN,mediation,1,correlation,penguin,anticommonsense,KEEP,yes,,0,0,106,700,
gpt-4.1-nano,531,6158,RAW_CLEAN,mediation,1,marginal,blood_pressure,hard,KEEP,no,no,1,1,106,311,
gpt-4.1-nano,532,1342,RAW_CLEAN,mediation,1,correlation,blood_pressure,easy,KEEP,yes,yes,1,1,103,214,
gpt-4.1-nano,533,5935,RAW_CLEAN,mediation,1,marginal,penguin,hard,KEEP,yes,yes,1,1,117,245,
gpt-4.1-nano,534,15306,RAW_CLEAN,mediation,1,marginal,alarm,anticommonsense,KEEP,yes,yes,1,1,111,251,
gpt-4.1-nano,535,17443,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,yes,yes,1,1,116,191,
gpt-4.1-nano,536,17324,RAW_CLEAN,mediation,1,correlation,encouagement_program,anticommonsense,KEEP,yes,no,0,1,99,700,
gpt-4.1-nano,537,17186,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,no,yes,0,1,106,251,
gpt-4.1-nano,538,17337,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,yes,no,0,1,116,301,
gpt-4.1-nano,539,5904,RAW_CLEAN,mediation,1,marginal,penguin,hard,KEEP,no,no,1,1,117,274,
gpt-4.1-nano,540,10519,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,KEEP,no,no,1,1,121,3,
gpt-4.1-nano,541,2995,RAW_CLEAN,mediation,2,backadj,neg_mediation,easy,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,542,2255,RAW_CLEAN,mediation,2,ate,gender_admission,easy,KEEP,yes,yes,1,1,97,40,
gpt-4.1-nano,543,3030,RAW_CLEAN,mediation,2,ate,neg_mediation,easy,KEEP,yes,yes,1,1,91,1,
gpt-4.1-nano,544,12563,RAW_CLEAN,mediation,2,ate,gender_admission,anticommonsense,KEEP,yes,yes,1,1,103,1,
gpt-4.1-nano,545,1349,RAW_CLEAN,mediation,2,backadj,blood_pressure,easy,KEEP,no,no,1,1,119,3,
gpt-4.1-nano,546,66,RAW_CLEAN,mediation,2,backadj,alarm,easy,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,547,12650,RAW_CLEAN,mediation,2,backadj,gender_admission,anticommonsense,KEEP,yes,no,0,1,114,3,
gpt-4.1-nano,548,11462,RAW_CLEAN,mediation,2,ate,penguin,anticommonsense,KEEP,no,no,1,1,103,74,
gpt-4.1-nano,549,10508,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,KEEP,no,no,1,1,121,3,
gpt-4.1-nano,550,12488,RAW_CLEAN,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,125,3,
gpt-4.1-nano,551,15255,RAW_CLEAN,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,101,124,
gpt-4.1-nano,552,10426,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,KEEP,yes,no,0,1,115,3,
gpt-4.1-nano,553,12561,RAW_CLEAN,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,no,1,1,103,52,
gpt-4.1-nano,554,13477,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,555,11461,RAW_CLEAN,mediation,2,backadj,penguin,anticommonsense,KEEP,no,no,1,1,123,3,
gpt-4.1-nano,556,2164,RAW_CLEAN,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,97,37,
gpt-4.1-nano,557,17454,RAW_CLEAN,mediation,2,backadj,gender_admission,anticommonsense,KEEP,no,no,1,1,119,3,
gpt-4.1-nano,558,6947,RAW_CLEAN,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,97,48,
gpt-4.1-nano,559,18316,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,560,17335,RAW_CLEAN,mediation,3,nie,gender_admission,anticommonsense,KEEP,yes,no,0,1,195,683,
gpt-4.1-nano,561,1071,RAW_CLEAN,mediation,3,ett,penguin,easy,KEEP,yes,no,0,1,120,118,
gpt-4.1-nano,562,12465,RAW_CLEAN,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,178,542,
gpt-4.1-nano,563,9850,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,commonsense,KEEP,no,no,1,1,89,149,
gpt-4.1-nano,564,6984,RAW_CLEAN,mediation,3,nie,gender_admission,hard,KEEP,no,yes,0,1,187,427,
gpt-4.1-nano,565,21,RAW_CLEAN,mediation,3,nie,alarm,easy,KEEP,no,yes,0,1,194,576,
gpt-4.1-nano,566,9708,RAW_CLEAN,mediation,3,det-counterfactual,blood_pressure,commonsense,KEEP,yes,yes,1,1,92,137,
gpt-4.1-nano,567,12508,RAW_CLEAN,mediation,3,nie,encouagement_program,anticommonsense,KEEP,no,no,1,1,178,596,
gpt-4.1-nano,568,9525,RAW_CLEAN,mediation,3,det-counterfactual,alarm,commonsense,KEEP,no,no,1,1,104,587,
gpt-4.1-nano,569,1439,RAW_CLEAN,mediation,3,nie,blood_pressure,easy,KEEP,no,no,1,1,178,627,
gpt-4.1-nano,570,1011,RAW_CLEAN,mediation,3,ett,penguin,easy,KEEP,no,no,1,1,120,112,
gpt-4.1-nano,571,17408,RAW_CLEAN,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,no,0,1,202,590,
gpt-4.1-nano,572,32,RAW_CLEAN,mediation,3,ett,alarm,easy,KEEP,yes,yes,1,1,114,188,
gpt-4.1-nano,573,6200,RAW_CLEAN,mediation,3,nie,blood_pressure,hard,KEEP,yes,no,0,1,178,700,
gpt-4.1-nano,574,20355,RAW_CLEAN,mediation,3,det-counterfactual,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,92,195,
gpt-4.1-nano,575,10417,RAW_CLEAN,mediation,3,ett,alarm,anticommonsense,KEEP,no,no,1,1,111,83,
gpt-4.1-nano,576,16215,RAW_CLEAN,mediation,3,ett,penguin,anticommonsense,KEEP,yes,yes,1,1,117,100,
gpt-4.1-nano,577,20243,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,94,111,
gpt-4.1-nano,578,9843,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,commonsense,KEEP,no,no,1,1,91,524,
gpt-4.1-nano,579,3002,RAW_CLEAN,mediation,3,nie,neg_mediation,easy,KEEP,yes,,0,0,159,700,
gpt-4.1-mini,0,19800,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,113,244,
gpt-4.1-mini,1,4782,RAW_CLEAN,IV,1,correlation,water_cholera,easy,KEEP,no,no,1,1,105,299,
gpt-4.1-mini,2,19758,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,119,315,
gpt-4.1-mini,3,4655,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,318,
gpt-4.1-mini,4,9401,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,hard,KEEP,no,no,1,1,116,266,
gpt-4.1-mini,5,4711,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,200,
gpt-4.1-mini,6,17025,RAW_CLEAN,IV,1,marginal,college_wage,anticommonsense,KEEP,no,no,1,1,112,307,
gpt-4.1-mini,7,15193,RAW_CLEAN,IV,1,correlation,water_cholera,anticommonsense,KEEP,no,no,1,1,110,235,
gpt-4.1-mini,8,13861,RAW_CLEAN,IV,1,correlation,price,anticommonsense,KEEP,yes,yes,1,1,102,260,
gpt-4.1-mini,9,19761,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,113,221,
gpt-4.1-mini,10,6400,RAW_CLEAN,IV,1,marginal,cholesterol,hard,KEEP,no,no,1,1,115,291,
gpt-4.1-mini,11,9438,RAW_CLEAN,IV,1,correlation,water_cholera,hard,KEEP,yes,yes,1,1,105,350,
gpt-4.1-mini,12,6402,RAW_CLEAN,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,115,367,
gpt-4.1-mini,13,18644,RAW_CLEAN,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,112,271,
gpt-4.1-mini,14,18624,RAW_CLEAN,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,112,302,
gpt-4.1-mini,15,12019,RAW_CLEAN,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,no,1,1,112,254,
gpt-4.1-mini,16,3469,RAW_CLEAN,IV,1,correlation,price,easy,KEEP,yes,yes,1,1,102,313,
gpt-4.1-mini,17,6363,RAW_CLEAN,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,115,299,
gpt-4.1-mini,18,19821,RAW_CLEAN,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,106,301,
gpt-4.1-mini,19,3516,RAW_CLEAN,IV,1,marginal,price,easy,KEEP,no,no,1,1,106,249,
gpt-4.1-mini,20,8239,RAW_CLEAN,IV,2,ate,price,hard,KEEP,yes,yes,1,1,138,132,
gpt-4.1-mini,21,19806,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,139,188,
gpt-4.1-mini,22,12014,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,118,106,
gpt-4.1-mini,23,16818,RAW_CLEAN,IV,2,ate,cholesterol,anticommonsense,KEEP,no,no,1,1,135,238,
gpt-4.1-mini,24,19796,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,139,303,
gpt-4.1-mini,25,16984,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,126,3,
gpt-4.1-mini,26,6588,RAW_CLEAN,IV,2,ate,college_wage,hard,KEEP,yes,yes,1,1,140,272,
gpt-4.1-mini,27,12201,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-mini,28,8284,RAW_CLEAN,IV,2,backadj,price,hard,KEEP,yes,yes,1,1,115,61,
gpt-4.1-mini,29,1591,RAW_CLEAN,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,141,275,
gpt-4.1-mini,30,4713,RAW_CLEAN,IV,2,backadj,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,135,152,
gpt-4.1-mini,31,16813,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,122,116,
gpt-4.1-mini,32,15108,RAW_CLEAN,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,144,263,
gpt-4.1-mini,33,18628,RAW_CLEAN,IV,2,ate,price,anticommonsense,KEEP,yes,no,0,1,138,319,
gpt-4.1-mini,34,17061,RAW_CLEAN,IV,2,ate,college_wage,anticommonsense,KEEP,yes,yes,1,1,140,326,
gpt-4.1-mini,35,15152,RAW_CLEAN,IV,2,ate,water_cholera,anticommonsense,KEEP,yes,no,0,1,144,186,
gpt-4.1-mini,36,1653,RAW_CLEAN,IV,2,backadj,cholesterol,easy,KEEP,yes,yes,1,1,126,3,
gpt-4.1-mini,37,3443,RAW_CLEAN,IV,2,ate,price,easy,KEEP,no,no,1,1,138,166,
gpt-4.1-mini,38,1628,RAW_CLEAN,IV,2,backadj,cholesterol,easy,KEEP,no,no,1,1,120,221,
