model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,71,3959,RAW,confounding,1,marginal,simpson_vaccine,easy,PSEUDO,no,no,1,1,114,361,,Novita,stop,0,0.00015979,content,0.0,700
meta-llama/llama-3.3-70b-instruct,71,3959,ORACLE,confounding,1,marginal,simpson_vaccine,easy,PSEUDO,no,no,1,1,155,325,,Novita,stop,0,0.000150925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,71,3959,DR_k1,confounding,1,marginal,simpson_vaccine,easy,PSEUDO,no,no,1,1,155,392,,Novita,stop,0,0.000177725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,72,18763,PROSE,confounding,2,backadj,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,148,237,,Novita,stop,0,0.00011478,content,0.0,700
meta-llama/llama-3.3-70b-instruct,72,18763,RAW,confounding,2,backadj,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,123,433,,Novita,stop,0,0.000189805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,72,18763,ORACLE,confounding,2,backadj,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,163,276,,Novita,stop,0,0.000132405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,72,18763,DR_k1,confounding,2,backadj,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,164,167,,Novita,stop,0,8.894e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,no,no,1,1,153,293,,Novita,stop,0,0.000137855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,RAW,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,no,no,1,1,125,298,,Novita,stop,0,0.000136075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,no,no,1,1,168,321,,Novita,stop,0,0.00015108,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,no,no,1,1,167,298,,Novita,stop,0,0.000141745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,150,240,,Novita,stop,0,0.00011625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,RAW,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,126,337,,Novita,stop,0,0.00015181,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,165,277,,Novita,stop,0,0.000133075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,165,264,,Novita,stop,0,0.000127875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,PROSE,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,203,164,,Novita,stop,0,9.3005e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,RAW,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,175,190,,Novita,stop,0,9.9625e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,ORACLE,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,218,267,,Novita,stop,0,0.00013623,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,218,291,,Novita,stop,0,0.00014583,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,PROSE,confounding,2,backadj,simpson_drug,easy,PSEUDO,no,no,1,1,150,321,,Novita,stop,0,0.00014865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,RAW,confounding,2,backadj,simpson_drug,easy,PSEUDO,no,no,1,1,124,335,,Novita,stop,0,0.00015074,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,ORACLE,confounding,2,backadj,simpson_drug,easy,PSEUDO,no,no,1,1,165,308,,Novita,stop,0,0.000145475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,DR_k1,confounding,2,backadj,simpson_drug,easy,PSEUDO,no,no,1,1,165,376,,Novita,stop,0,0.000172675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,PROSE,confounding,2,ate,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,203,204,,Novita,stop,0,0.000109005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,RAW,confounding,2,ate,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,175,152,,Novita,stop,0,8.4425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,ORACLE,confounding,2,ate,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,218,368,,Novita,stop,0,0.00017663,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,DR_k1,confounding,2,ate,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,218,301,,Novita,stop,0,0.00014983,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,131,459,,Novita,stop,0,0.000201285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,105,487,,Novita,stop,0,0.000208975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,146,411,,Novita,stop,0,0.00018411,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,146,541,,Novita,stop,0,0.00023611,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,PROSE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,216,230,,Novita,stop,0,0.00012116,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,RAW,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,188,219,,Novita,stop,0,0.00011298,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,231,321,,Novita,stop,0,0.000159585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,231,294,,Novita,stop,0,0.000148785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,no,yes,0,1,140,408,,Novita,stop,0,0.0001821,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,no,yes,0,1,112,271,,Novita,stop,0,0.00012352,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,no,no,1,1,155,337,,Novita,stop,0,0.000155725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,no,no,1,1,155,359,,Novita,stop,0,0.000164525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,133,304,,Novita,stop,0,0.000139555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,106,265,,Novita,stop,0,0.00012031,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,148,254,,Novita,stop,0,0.00012158,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,147,451,,Novita,stop,0,0.000200245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,PROSE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,yes,0,1,216,315,,Novita,stop,0,0.00015516,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,RAW,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,yes,0,1,188,242,,Novita,stop,0,0.00012218,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,231,406,,Novita,stop,0,0.000193585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,231,328,,Novita,stop,0,0.000162385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,PROSE,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,221,237,,Novita,stop,0,0.000124635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,RAW,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,193,304,,Novita,stop,0,0.000147655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,ORACLE,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,236,485,,Novita,stop,0,0.00022586,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,DR_k1,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,236,449,,Novita,stop,0,0.00021146,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,PROSE,diamond,1,marginal,vaccine_kills,hard,PSEUDO,yes,yes,1,1,148,234,,Novita,stop,0,0.00011358,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,RAW,diamond,1,marginal,vaccine_kills,hard,PSEUDO,yes,yes,1,1,112,198,,Novita,stop,0,9.432e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,hard,PSEUDO,yes,yes,1,1,163,315,,Novita,stop,0,0.000148005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,hard,PSEUDO,yes,yes,1,1,163,249,,Novita,stop,0,0.000121605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,PROSE,diamond,1,correlation,vaccine_kills,hard,PSEUDO,yes,yes,1,1,156,347,,Novita,stop,0,0.00015986,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,RAW,diamond,1,correlation,vaccine_kills,hard,PSEUDO,yes,yes,1,1,116,372,,Novita,stop,0,0.00016446,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,hard,PSEUDO,yes,yes,1,1,171,402,,Novita,stop,0,0.000183885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,hard,PSEUDO,yes,yes,1,1,171,422,,Novita,stop,0,0.000191885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,PROSE,diamond,1,marginal,floor_wet,easy,PSEUDO,yes,yes,1,1,161,333,,Novita,stop,0,0.000154935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,RAW,diamond,1,marginal,floor_wet,easy,PSEUDO,yes,yes,1,1,122,316,,Novita,stop,0,0.00014287,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,ORACLE,diamond,1,marginal,floor_wet,easy,PSEUDO,yes,yes,1,1,176,309,,Novita,stop,0,0.00014736,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,DR_k1,diamond,1,marginal,floor_wet,easy,PSEUDO,yes,no,0,1,176,345,,Novita,stop,0,0.00016176,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,PROSE,diamond,1,marginal,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,156,267,,Novita,stop,0,0.00012786,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,RAW,diamond,1,marginal,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,118,200,,Novita,stop,0,9.593e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,ORACLE,diamond,1,marginal,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,171,302,,Novita,stop,0,0.000143885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,DR_k1,diamond,1,marginal,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,171,339,,Novita,stop,0,0.000158685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,PROSE,diamond,1,correlation,floor_wet,easy,PSEUDO,no,yes,0,1,155,352,,Novita,stop,0,0.000161725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,RAW,diamond,1,correlation,floor_wet,easy,PSEUDO,no,yes,0,1,116,369,,Novita,stop,0,0.00016326,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,ORACLE,diamond,1,correlation,floor_wet,easy,PSEUDO,no,yes,0,1,170,389,,Novita,stop,0,0.00017855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,DR_k1,diamond,1,correlation,floor_wet,easy,PSEUDO,no,yes,0,1,169,346,,Novita,stop,0,0.000161215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,PROSE,diamond,1,correlation,firing_squad,easy,PSEUDO,no,no,1,1,154,378,,Novita,stop,0,0.00017199,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,RAW,diamond,1,correlation,firing_squad,easy,PSEUDO,no,no,1,1,116,345,,Novita,stop,0,0.00015366,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,ORACLE,diamond,1,correlation,firing_squad,easy,PSEUDO,no,no,1,1,169,555,,Novita,stop,0,0.000244815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,DR_k1,diamond,1,correlation,firing_squad,easy,PSEUDO,no,no,1,1,170,350,,Novita,stop,0,0.00016295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,PROSE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,150,281,,Novita,stop,0,0.00013265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,110,125,,Novita,stop,0,6.485e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,165,393,,Novita,stop,0,0.000179475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,165,337,,Novita,stop,0,0.000157075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,PROSE,diamond,2,ate,floor_wet,easy,PSEUDO,yes,yes,1,1,149,81,,Novita,stop,0,5.2515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,RAW,diamond,2,ate,floor_wet,easy,PSEUDO,yes,yes,1,1,110,100,,Novita,stop,0,5.485e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,ORACLE,diamond,2,ate,floor_wet,easy,PSEUDO,yes,yes,1,1,164,161,,Novita,stop,0,8.654e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,DR_k1,diamond,2,ate,floor_wet,easy,PSEUDO,yes,yes,1,1,165,348,,Novita,stop,0,0.000161475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,PROSE,diamond,2,backadj,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,167,225,,Novita,stop,0,0.000112545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,RAW,diamond,2,backadj,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,129,312,,Novita,stop,0,0.000142215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,ORACLE,diamond,2,backadj,floor_wet,anticommonsense,PSEUDO,no,no,1,1,182,297,,Novita,stop,0,0.00014337,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,DR_k1,diamond,2,backadj,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,182,369,,Novita,stop,0,0.00017217,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,PROSE,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,150,107,,Novita,stop,0,6.305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,RAW,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,110,101,,Novita,stop,0,5.525e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,ORACLE,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,165,124,,Novita,stop,0,7.1875e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,DR_k1,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,165,316,,Novita,stop,0,0.000148675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,PROSE,diamond,2,backadj,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,173,251,,Novita,stop,0,0.000123755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,RAW,diamond,2,backadj,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,133,291,,Novita,stop,0,0.000134355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,ORACLE,diamond,2,backadj,firing_squad,anticommonsense,PSEUDO,no,no,1,1,188,297,,Novita,stop,0,0.00014418,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,DR_k1,diamond,2,backadj,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,188,549,,Novita,stop,0,0.00024498,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,PROSE,diamond,2,backadj,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,169,246,,Novita,stop,0,0.000121215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,RAW,diamond,2,backadj,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,130,271,,Novita,stop,0,0.00012595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,184,291,,Novita,stop,0,0.00014124,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,184,349,,Novita,stop,0,0.00016444,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,PROSE,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,150,385,,Novita,stop,0,0.00017425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,RAW,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,110,84,,Novita,stop,0,4.845e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,ORACLE,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,yes,1,1,165,414,,Novita,stop,0,0.000187875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,DR_k1,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,165,314,,Novita,stop,0,0.000147875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,PROSE,diamond,3,nie,floor_wet,hard,PSEUDO,yes,yes,1,1,149,156,,Novita,stop,0,8.2515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,RAW,diamond,3,nie,floor_wet,hard,PSEUDO,yes,no,0,1,112,285,,Novita,stop,0,0.00012912,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,ORACLE,diamond,3,nie,floor_wet,hard,PSEUDO,yes,yes,1,1,164,426,,Novita,stop,0,0.00019254,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,DR_k1,diamond,3,nie,floor_wet,hard,PSEUDO,yes,yes,1,1,164,307,,Novita,stop,0,0.00014494,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,PROSE,diamond,3,nie,firing_squad,hard,PSEUDO,no,no,1,1,153,409,,Novita,stop,0,0.000184255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,RAW,diamond,3,nie,firing_squad,hard,PSEUDO,no,no,1,1,115,171,,Novita,stop,0,8.3925e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,ORACLE,diamond,3,nie,firing_squad,hard,PSEUDO,no,no,1,1,168,369,,Novita,stop,0,0.00017028,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,DR_k1,diamond,3,nie,firing_squad,hard,PSEUDO,no,no,1,1,168,381,,Novita,stop,0,0.00017508,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,142,345,,Novita,stop,0,0.00015717,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,105,454,,Novita,stop,0,0.000195775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,157,364,,Novita,stop,0,0.000166795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,158,277,,Novita,stop,0,0.00013213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,PROSE,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,148,366,,Novita,stop,0,0.00016638,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,RAW,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,111,139,,Novita,stop,0,7.0585e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,163,460,,Novita,stop,0,0.000206005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,163,453,,Novita,stop,0,0.000203205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,PROSE,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,146,407,,Novita,stop,0,0.00018251,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,RAW,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,110,101,,Novita,stop,0,5.525e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,ORACLE,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,161,373,,Novita,stop,0,0.000170935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,DR_k1,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,162,405,,Novita,stop,0,0.00018387,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,PROSE,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,151,404,,Novita,stop,0,0.000181985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,112,241,,Novita,stop,0,0.00011152,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,166,358,,Novita,stop,0,0.00016561,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,166,552,,Novita,stop,0,0.00024321,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,PROSE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,150,448,,Novita,stop,0,0.00019945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,RAW,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,113,334,,Novita,stop,0,0.000148855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,ORACLE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,165,479,,Novita,stop,0,0.000213875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,DR_k1,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,165,466,,Novita,stop,0,0.000208675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,155,497,,Novita,stop,0,0.000219725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,117,577,,Novita,stop,0,0.000246595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,170,678,,Novita,stop,0,0.00029415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,171,606,,Novita,stop,0,0.000265485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,PROSE,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,,0,0,157,700,,Novita,length,0,0.000301195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,RAW,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,yes,1,1,121,610,,Novita,stop,0,0.000260335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,ORACLE,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,yes,1,1,172,691,,Novita,stop,0,0.00029962,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,DR_k1,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,,0,0,172,700,,Novita,length,0,0.00030322,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,153,460,,Novita,stop,0,0.000204655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,116,700,,Novita,length,0,0.00029566,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,168,402,,Novita,stop,0,0.00018348,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,169,543,,Novita,stop,0,0.000240015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,PROSE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,149,372,,Novita,stop,0,0.000168915,content,0.0,700
