model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,438,DR_k2,fork,2,ate,getting_late,anticommonsense,KEEP,yes,no,0,1,140,217,
gpt-4.1-mini,439,NAMES_ONLY,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,129,81,
gpt-4.1-mini,439,SCRAMBLE,fork,2,ate,getting_tanned,hard,KEEP,no,yes,0,1,142,274,
gpt-4.1-mini,439,DR_k2,fork,2,ate,getting_tanned,hard,KEEP,no,yes,0,1,134,233,
gpt-4.1-mini,440,NAMES_ONLY,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,146,147,
gpt-4.1-mini,440,SCRAMBLE,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,160,478,
gpt-4.1-mini,440,DR_k2,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,151,269,
gpt-4.1-mini,441,NAMES_ONLY,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,yes,yes,1,1,128,94,
gpt-4.1-mini,441,SCRAMBLE,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,yes,yes,1,1,132,195,
gpt-4.1-mini,441,DR_k2,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,yes,yes,1,1,132,195,
gpt-4.1-mini,442,NAMES_ONLY,fork,3,ett,getting_tanned,hard,KEEP,no,no,1,1,146,212,
gpt-4.1-mini,442,SCRAMBLE,fork,3,ett,getting_tanned,hard,KEEP,no,no,1,1,159,507,
gpt-4.1-mini,442,DR_k2,fork,3,ett,getting_tanned,hard,KEEP,no,no,1,1,151,277,
gpt-4.1-mini,443,NAMES_ONLY,fork,3,ett,getting_tanned,hard,KEEP,yes,yes,1,1,146,144,
gpt-4.1-mini,443,SCRAMBLE,fork,3,ett,getting_tanned,hard,KEEP,yes,yes,1,1,159,520,
gpt-4.1-mini,443,DR_k2,fork,3,ett,getting_tanned,hard,KEEP,yes,yes,1,1,151,281,
gpt-4.1-mini,444,NAMES_ONLY,fork,3,ett,getting_late,easy,KEEP,yes,yes,1,1,150,117,
gpt-4.1-mini,444,SCRAMBLE,fork,3,ett,getting_late,easy,KEEP,yes,no,0,1,161,354,
gpt-4.1-mini,444,DR_k2,fork,3,ett,getting_late,easy,KEEP,yes,yes,1,1,155,388,
gpt-4.1-mini,445,NAMES_ONLY,fork,3,ett,candle,anticommonsense,KEEP,no,no,1,1,134,152,
gpt-4.1-mini,445,SCRAMBLE,fork,3,ett,candle,anticommonsense,KEEP,no,no,1,1,146,229,
gpt-4.1-mini,445,DR_k2,fork,3,ett,candle,anticommonsense,KEEP,no,no,1,1,138,242,
gpt-4.1-mini,446,NAMES_ONLY,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,120,80,
gpt-4.1-mini,446,SCRAMBLE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,131,120,
gpt-4.1-mini,446,DR_k2,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,125,185,
gpt-4.1-mini,447,NAMES_ONLY,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,yes,1,1,121,106,
gpt-4.1-mini,447,SCRAMBLE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,no,0,1,133,238,
gpt-4.1-mini,447,DR_k2,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,yes,no,0,1,126,181,
gpt-4.1-mini,448,NAMES_ONLY,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,120,125,
gpt-4.1-mini,448,SCRAMBLE,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,131,448,
gpt-4.1-mini,448,DR_k2,fork,3,det-counterfactual,getting_late,anticommonsense,KEEP,no,no,1,1,125,231,
gpt-4.1-mini,449,NAMES_ONLY,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,144,154,
gpt-4.1-mini,449,SCRAMBLE,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,156,510,
gpt-4.1-mini,449,DR_k2,fork,3,ett,forest_fire,easy,KEEP,no,no,1,1,149,355,
gpt-4.1-mini,450,NAMES_ONLY,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,123,79,
gpt-4.1-mini,450,SCRAMBLE,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,128,262,
gpt-4.1-mini,450,DR_k2,fork,3,det-counterfactual,getting_tanned,anticommonsense,KEEP,yes,no,0,1,128,262,
gpt-4.1-mini,451,NAMES_ONLY,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,146,147,
gpt-4.1-mini,451,SCRAMBLE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,158,307,
gpt-4.1-mini,451,DR_k2,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,150,214,
gpt-4.1-mini,452,NAMES_ONLY,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,no,1,1,144,233,
gpt-4.1-mini,452,SCRAMBLE,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,no,1,1,158,514,
gpt-4.1-mini,452,DR_k2,fork,3,ett,getting_tanned,anticommonsense,KEEP,no,no,1,1,149,318,
gpt-4.1-mini,453,NAMES_ONLY,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,128,85,
gpt-4.1-mini,453,SCRAMBLE,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,140,129,
gpt-4.1-mini,453,DR_k2,fork,3,det-counterfactual,forest_fire,anticommonsense,KEEP,no,no,1,1,132,125,
gpt-4.1-mini,454,NAMES_ONLY,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,119,142,
gpt-4.1-mini,454,SCRAMBLE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,123,154,
gpt-4.1-mini,454,DR_k2,fork,3,det-counterfactual,candle,anticommonsense,KEEP,no,no,1,1,123,154,
gpt-4.1-mini,455,NAMES_ONLY,fork,3,det-counterfactual,candle,commonsense,KEEP,no,no,1,1,123,155,
gpt-4.1-mini,455,SCRAMBLE,fork,3,det-counterfactual,candle,commonsense,KEEP,no,no,1,1,135,100,
gpt-4.1-mini,455,DR_k2,fork,3,det-counterfactual,candle,commonsense,KEEP,no,no,1,1,128,94,
gpt-4.1-mini,456,NAMES_ONLY,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,117,111,
gpt-4.1-mini,456,SCRAMBLE,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,121,126,
gpt-4.1-mini,456,DR_k2,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,121,126,
gpt-4.1-mini,457,NAMES_ONLY,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,146,146,
gpt-4.1-mini,457,SCRAMBLE,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,158,225,
gpt-4.1-mini,457,DR_k2,fork,3,ett,forest_fire,anticommonsense,KEEP,no,no,1,1,150,219,
gpt-4.1-mini,458,NAMES_ONLY,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,144,125,
gpt-4.1-mini,458,SCRAMBLE,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,156,472,
gpt-4.1-mini,458,DR_k2,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,149,288,
gpt-4.1-mini,459,NAMES_ONLY,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,150,178,
gpt-4.1-mini,459,SCRAMBLE,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,163,430,
gpt-4.1-mini,459,DR_k2,fork,3,ett,getting_late,hard,KEEP,no,no,1,1,155,275,
gpt-4.1-mini,460,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,130,290,
gpt-4.1-mini,460,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,149,339,
gpt-4.1-mini,460,DR_k2,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,400,
gpt-4.1-mini,460,DR_k3,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,145,314,
gpt-4.1-mini,461,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,133,203,
gpt-4.1-mini,461,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,148,234,
gpt-4.1-mini,461,DR_k2,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,365,
gpt-4.1-mini,461,DR_k3,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,333,
gpt-4.1-mini,462,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,128,192,
gpt-4.1-mini,462,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,147,266,
gpt-4.1-mini,462,DR_k2,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,148,301,
gpt-4.1-mini,462,DR_k3,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,142,284,
gpt-4.1-mini,463,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,130,251,
gpt-4.1-mini,463,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,145,354,
gpt-4.1-mini,463,DR_k2,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,150,407,
gpt-4.1-mini,463,DR_k3,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,145,395,
gpt-4.1-mini,464,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,127,295,
gpt-4.1-mini,464,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,148,214,
gpt-4.1-mini,464,DR_k2,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,147,422,
gpt-4.1-mini,464,DR_k3,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,141,261,
gpt-4.1-mini,465,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,133,314,
gpt-4.1-mini,465,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,146,338,
gpt-4.1-mini,465,DR_k2,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,155,302,
gpt-4.1-mini,465,DR_k3,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,154,356,
gpt-4.1-mini,466,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,130,284,
gpt-4.1-mini,466,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,343,
gpt-4.1-mini,466,DR_k2,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,415,
gpt-4.1-mini,466,DR_k3,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,145,328,
gpt-4.1-mini,467,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,130,240,
gpt-4.1-mini,467,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,149,392,
gpt-4.1-mini,467,DR_k2,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,150,330,
gpt-4.1-mini,467,DR_k3,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,145,333,
gpt-4.1-mini,468,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,133,251,
gpt-4.1-mini,468,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,345,
gpt-4.1-mini,468,DR_k2,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,153,366,
gpt-4.1-mini,468,DR_k3,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,153,364,
gpt-4.1-mini,469,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,133,230,
gpt-4.1-mini,469,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,148,348,
gpt-4.1-mini,469,DR_k2,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,331,
gpt-4.1-mini,469,DR_k3,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,148,272,
gpt-4.1-mini,470,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,133,278,
gpt-4.1-mini,470,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,331,
gpt-4.1-mini,470,DR_k2,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,307,
gpt-4.1-mini,470,DR_k3,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,153,317,
gpt-4.1-mini,471,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,130,323,
gpt-4.1-mini,471,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,406,
gpt-4.1-mini,471,DR_k2,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,152,564,
gpt-4.1-mini,471,DR_k3,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,422,
gpt-4.1-mini,472,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,133,274,
gpt-4.1-mini,472,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,154,309,
gpt-4.1-mini,472,DR_k2,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,153,355,
gpt-4.1-mini,472,DR_k3,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,153,394,
gpt-4.1-mini,473,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,136,223,
gpt-4.1-mini,473,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,498,
gpt-4.1-mini,473,DR_k2,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,156,451,
gpt-4.1-mini,473,DR_k3,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,373,
gpt-4.1-mini,474,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,130,227,
gpt-4.1-mini,474,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,292,
gpt-4.1-mini,474,DR_k2,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,349,
gpt-4.1-mini,474,DR_k3,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,282,
gpt-4.1-mini,475,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,130,244,
gpt-4.1-mini,475,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,292,
gpt-4.1-mini,475,DR_k2,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,152,472,
gpt-4.1-mini,475,DR_k3,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,145,354,
gpt-4.1-mini,476,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,136,239,
gpt-4.1-mini,476,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,465,
gpt-4.1-mini,476,DR_k2,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,156,403,
gpt-4.1-mini,476,DR_k3,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,151,405,
gpt-4.1-mini,477,NAMES_ONLY,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,133,247,
gpt-4.1-mini,477,SCRAMBLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,153,276,
gpt-4.1-mini,477,DR_k2,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,264,
gpt-4.1-mini,477,DR_k3,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,349,
gpt-4.1-mini,478,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,127,217,
gpt-4.1-mini,478,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,140,322,
gpt-4.1-mini,478,DR_k2,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,147,355,
gpt-4.1-mini,478,DR_k3,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,141,379,
gpt-4.1-mini,479,NAMES_ONLY,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,130,266,
gpt-4.1-mini,479,SCRAMBLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,410,
gpt-4.1-mini,479,DR_k2,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,152,367,
gpt-4.1-mini,479,DR_k3,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,150,381,
gpt-4.1-mini,480,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,145,227,
gpt-4.1-mini,480,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,164,558,
gpt-4.1-mini,480,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,349,
gpt-4.1-mini,480,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,159,267,
gpt-4.1-mini,481,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,145,227,
gpt-4.1-mini,481,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,465,
gpt-4.1-mini,481,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,641,
gpt-4.1-mini,481,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,413,
gpt-4.1-mini,482,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,143,273,
gpt-4.1-mini,482,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,158,396,
gpt-4.1-mini,482,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,165,438,
gpt-4.1-mini,482,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,163,546,
gpt-4.1-mini,483,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,148,239,
gpt-4.1-mini,483,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,163,524,
gpt-4.1-mini,483,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,169,433,
gpt-4.1-mini,483,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,163,457,
gpt-4.1-mini,484,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,148,206,
gpt-4.1-mini,484,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,167,600,
gpt-4.1-mini,484,DR_k2,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,170,430,
gpt-4.1-mini,484,DR_k3,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,168,615,
gpt-4.1-mini,485,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,141,196,
gpt-4.1-mini,485,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,161,377,
gpt-4.1-mini,485,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,159,589,
gpt-4.1-mini,485,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,160,447,
gpt-4.1-mini,486,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,204,685,
gpt-4.1-mini,486,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,225,700,
gpt-4.1-mini,486,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,,0,0,224,700,
gpt-4.1-mini,486,DR_k3,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,224,700,
gpt-4.1-mini,487,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,204,394,
gpt-4.1-mini,487,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,700,
gpt-4.1-mini,487,DR_k2,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,700,
gpt-4.1-mini,487,DR_k3,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,224,700,
gpt-4.1-mini,488,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,199,508,
gpt-4.1-mini,488,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,219,700,
gpt-4.1-mini,488,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,217,700,
gpt-4.1-mini,488,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,213,594,
gpt-4.1-mini,489,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,214,700,
gpt-4.1-mini,489,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,235,700,
gpt-4.1-mini,489,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,236,700,
gpt-4.1-mini,489,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,229,700,
gpt-4.1-mini,490,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,214,546,
gpt-4.1-mini,490,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,236,700,
gpt-4.1-mini,490,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,234,700,
gpt-4.1-mini,490,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,235,700,
gpt-4.1-mini,491,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,204,567,
gpt-4.1-mini,491,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,218,700,
gpt-4.1-mini,491,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,224,700,
gpt-4.1-mini,491,DR_k3,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,224,604,
gpt-4.1-mini,492,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,214,577,
gpt-4.1-mini,492,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,234,700,
gpt-4.1-mini,492,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,234,700,
gpt-4.1-mini,492,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,235,700,
gpt-4.1-mini,493,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,214,505,
gpt-4.1-mini,493,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,234,637,
gpt-4.1-mini,493,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,234,700,
gpt-4.1-mini,493,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,234,700,
gpt-4.1-mini,494,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,204,580,
gpt-4.1-mini,494,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,532,
gpt-4.1-mini,494,DR_k2,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,224,697,
gpt-4.1-mini,494,DR_k3,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,690,
gpt-4.1-mini,495,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,148,239,
gpt-4.1-mini,495,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,169,557,
gpt-4.1-mini,495,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,170,413,
gpt-4.1-mini,495,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,163,457,
gpt-4.1-mini,496,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,145,227,
gpt-4.1-mini,496,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,483,
gpt-4.1-mini,496,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,641,
gpt-4.1-mini,496,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,165,413,
gpt-4.1-mini,497,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,204,500,
gpt-4.1-mini,497,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,219,700,
gpt-4.1-mini,497,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,224,700,
