model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,155,19014,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,no,0,1,177,700,,Novita,length,0,0.000303895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,19014,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,217,563,,Novita,stop,0,0.000254495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,19014,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,217,356,,Novita,stop,0,0.000171695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,10064,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,135,452,,Novita,stop,0,0.000199025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,10064,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,107,409,,Novita,stop,0,0.000178045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,10064,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,150,231,,Novita,stop,0,0.00011265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,10064,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,yes,1,1,150,562,,Novita,stop,0,0.00024505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,10108,PROSE,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,yes,0,1,133,206,,Novita,stop,0,0.000100355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,10108,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,107,288,,Novita,stop,0,0.000129645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,10108,ORACLE,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,yes,0,1,148,265,,Novita,stop,0,0.00012598,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,10108,DR_k1,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,yes,0,1,148,364,,Novita,stop,0,0.00016558,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,18847,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,214,396,,Novita,stop,0,0.00018729,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,18847,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,187,289,,Novita,stop,0,0.000140845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,18847,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,229,536,,Novita,stop,0,0.000245315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,18847,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,230,385,,Novita,stop,0,0.00018505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,8323,PROSE,confounding,3,ett,simpson_drug,hard,PSEUDO,no,no,1,1,208,252,,Novita,stop,0,0.00012888,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,8323,RAW,confounding,3,ett,simpson_drug,hard,PSEUDO,no,no,1,1,182,234,,Novita,stop,0,0.00011817,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,8323,ORACLE,confounding,3,ett,simpson_drug,hard,PSEUDO,no,yes,0,1,223,334,,Novita,stop,0,0.000163705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,8323,DR_k1,confounding,3,ett,simpson_drug,hard,PSEUDO,no,no,1,1,224,390,,Novita,stop,0,0.00018624,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,3569,PROSE,confounding,3,ett,simpson_drug,easy,PSEUDO,yes,yes,1,1,209,191,,Novita,stop,0,0.000104615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,3569,RAW,confounding,3,ett,simpson_drug,easy,PSEUDO,yes,yes,1,1,182,215,,Novita,stop,0,0.00011057,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,3569,ORACLE,confounding,3,ett,simpson_drug,easy,PSEUDO,yes,yes,1,1,224,234,,Novita,stop,0,0.00012384,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,3569,DR_k1,confounding,3,ett,simpson_drug,easy,PSEUDO,yes,yes,1,1,225,287,,Novita,stop,0,0.000145175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,10183,PROSE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,140,267,,Novita,stop,0,0.0001257,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,10183,RAW,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,114,236,,Novita,stop,0,0.00010979,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,10183,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,155,166,,Novita,stop,0,8.7325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,10183,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,156,201,,Novita,stop,0,0.00010146,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,3766,PROSE,confounding,3,ett,simpson_kidneystone,easy,PSEUDO,no,no,1,1,223,560,,Novita,stop,0,0.000254105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,3766,RAW,confounding,3,ett,simpson_kidneystone,easy,PSEUDO,no,no,1,1,195,524,,Novita,stop,0,0.000235925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,3766,ORACLE,confounding,3,ett,simpson_kidneystone,easy,PSEUDO,no,no,1,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,3766,DR_k1,confounding,3,ett,simpson_kidneystone,easy,PSEUDO,no,no,1,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,8688,PROSE,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,208,700,,Novita,length,0,0.00030808,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,8688,RAW,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,no,1,1,181,700,,Novita,length,0,0.000304435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,8688,ORACLE,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,8688,DR_k1,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,224,700,,Novita,length,0,0.00031024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,10149,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,141,283,,Novita,stop,0,0.000132235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,10149,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,113,294,,Novita,stop,0,0.000132855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,10149,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,156,331,,Novita,stop,0,0.00015346,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,10149,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,156,350,,Novita,stop,0,0.00016106,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,8424,PROSE,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,206,226,,Novita,stop,0,0.00011821,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,8424,RAW,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,181,366,,Novita,stop,0,0.000170835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,8424,ORACLE,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,221,258,,Novita,stop,0,0.000133035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,8424,DR_k1,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,221,468,,Novita,stop,0,0.000217035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,20458,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,131,138,,Novita,stop,0,7.2885e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,20458,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,104,132,,Novita,stop,0,6.684e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,20458,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,146,323,,Novita,stop,0,0.00014891,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,20458,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,145,330,,Novita,stop,0,0.000151575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,10130,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,137,350,,Novita,stop,0,0.000158495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,10130,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,111,271,,Novita,stop,0,0.000123385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,10130,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,152,261,,Novita,stop,0,0.00012492,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,10130,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,153,439,,Novita,stop,0,0.000196255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,20519,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,138,258,,Novita,stop,0,0.00012183,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,20519,RAW,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,112,248,,Novita,stop,0,0.00011432,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,20519,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,153,177,,Novita,stop,0,9.1455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,20519,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,154,131,,Novita,stop,0,7.319e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,18799,PROSE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,215,212,,Novita,stop,0,0.000113825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,18799,RAW,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,187,184,,Novita,stop,0,9.8845e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,18799,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,230,394,,Novita,stop,0,0.00018865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,18799,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,230,332,,Novita,stop,0,0.00016385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,19117,PROSE,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,212,700,,Novita,length,0,0.00030862,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,19117,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,184,454,,Novita,stop,0,0.00020644,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,19117,ORACLE,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,227,474,,Novita,stop,0,0.000220245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,19117,DR_k1,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,227,464,,Novita,stop,0,0.000216245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,192,15841,PROSE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,148,128,,Novita,stop,0,7.118e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,192,15841,RAW,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,110,108,,Novita,stop,0,5.805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,192,15841,ORACLE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,163,239,,Novita,stop,0,0.000117605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,192,15841,DR_k1,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,164,284,,Novita,stop,0,0.00013574,content,0.0,700
meta-llama/llama-3.3-70b-instruct,194,10797,PROSE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,148,388,,Novita,stop,0,0.00017518,content,0.0,700
meta-llama/llama-3.3-70b-instruct,194,10797,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,109,66,,Novita,stop,0,4.1115e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,194,10797,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,163,467,,Novita,stop,0,0.000208805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,194,10797,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,162,348,,Novita,stop,0,0.00016107,content,0.0,700
meta-llama/llama-3.3-70b-instruct,195,15595,PROSE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,147,251,,Novita,stop,0,0.000120245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,195,15595,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,108,56,,Novita,stop,0,3.698e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,195,15595,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,162,332,,Novita,stop,0,0.00015467,content,0.0,700
meta-llama/llama-3.3-70b-instruct,195,15595,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,162,139,,Novita,stop,0,7.747e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,196,15596,PROSE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,147,292,,Novita,stop,0,0.000136645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,196,15596,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,109,82,,Novita,stop,0,4.7515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,196,15596,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,162,431,,Novita,stop,0,0.00019427,content,0.0,700
meta-llama/llama-3.3-70b-instruct,196,15596,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,162,532,,Novita,stop,0,0.00023467,content,0.0,700
meta-llama/llama-3.3-70b-instruct,197,16459,PROSE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,139,193,,Novita,stop,0,9.5965e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,197,16459,RAW,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,101,73,,Novita,stop,0,4.2835e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,197,16459,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,154,537,,Novita,stop,0,0.00023559,content,0.0,700
meta-llama/llama-3.3-70b-instruct,197,16459,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,155,411,,Novita,stop,0,0.000185325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,200,1215,PROSE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,141,235,,Novita,stop,0,0.000113035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,200,1215,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,104,43,,Novita,stop,0,3.124e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,200,1215,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,156,393,,Novita,stop,0,0.00017826,content,0.0,700
meta-llama/llama-3.3-70b-instruct,200,1215,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,156,340,,Novita,stop,0,0.00015706,content,0.0,700
meta-llama/llama-3.3-70b-instruct,201,16381,PROSE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,138,278,,Novita,stop,0,0.00012983,content,0.0,700
meta-llama/llama-3.3-70b-instruct,201,16381,RAW,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,101,76,,Novita,stop,0,4.4035e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,201,16381,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,153,165,,Novita,stop,0,8.6655e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,201,16381,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,154,361,,Novita,stop,0,0.00016519,content,0.0,700
meta-llama/llama-3.3-70b-instruct,202,6046,PROSE,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,144,346,,Novita,stop,0,0.00015784,content,0.0,700
meta-llama/llama-3.3-70b-instruct,202,6046,RAW,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,105,49,,Novita,stop,0,3.3775e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,202,6046,ORACLE,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,159,488,,Novita,stop,0,0.000216665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,202,6046,DR_k1,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,158,519,,Novita,stop,0,0.00022893,content,0.0,700
meta-llama/llama-3.3-70b-instruct,203,1244,PROSE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,144,257,,Novita,stop,0,0.00012224,content,0.0,700
meta-llama/llama-3.3-70b-instruct,203,1244,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,104,73,,Novita,stop,0,4.324e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,203,1244,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,159,297,,Novita,stop,0,0.000140265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,203,1244,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,159,382,,Novita,stop,0,0.000174265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,204,5204,PROSE,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,148,263,,Novita,stop,0,0.00012518,content,0.0,700
meta-llama/llama-3.3-70b-instruct,204,5204,RAW,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,110,202,,Novita,stop,0,9.565e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,204,5204,ORACLE,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,163,341,,Novita,stop,0,0.000158405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,204,5204,DR_k1,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,162,461,,Novita,stop,0,0.00020627,content,0.0,700
meta-llama/llama-3.3-70b-instruct,209,6020,PROSE,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,153,166,,Novita,stop,0,8.7055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,209,6020,RAW,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,114,91,,Novita,stop,0,5.179e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,209,6020,ORACLE,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,168,199,,Novita,stop,0,0.00010228,content,0.0,700
meta-llama/llama-3.3-70b-instruct,209,6020,DR_k1,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,169,208,,Novita,stop,0,0.000106015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,210,5400,PROSE,diamond,3,ett,floor_wet,hard,PSEUDO,no,no,1,1,163,448,,Novita,stop,0,0.000201205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,210,5400,RAW,diamond,3,ett,floor_wet,hard,PSEUDO,no,no,1,1,124,93,,Novita,stop,0,5.394e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,210,5400,ORACLE,diamond,3,ett,floor_wet,hard,PSEUDO,no,no,1,1,178,320,,Novita,stop,0,0.00015203,content,0.0,700
meta-llama/llama-3.3-70b-instruct,210,5400,DR_k1,diamond,3,ett,floor_wet,hard,PSEUDO,no,no,1,1,177,431,,Novita,stop,0,0.000196295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,211,16376,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,153,63,,Novita,stop,0,4.5855e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,211,16376,RAW,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,114,106,,Novita,stop,0,5.779e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,211,16376,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,168,190,,Novita,stop,0,9.868e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,211,16376,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,168,285,,Novita,stop,0,0.00013668,content,0.0,700
meta-llama/llama-3.3-70b-instruct,212,5978,PROSE,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,152,91,,Novita,stop,0,5.692e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,212,5978,RAW,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,114,91,,Novita,stop,0,5.179e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,212,5978,ORACLE,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,167,202,,Novita,stop,0,0.000103345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,212,5978,DR_k1,diamond,3,ett,vaccine_kills,hard,PSEUDO,no,yes,0,1,167,148,,Novita,stop,0,8.1745e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,213,5247,PROSE,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,168,566,,Novita,stop,0,0.00024908,content,0.0,700
meta-llama/llama-3.3-70b-instruct,213,5247,RAW,diamond,3,ett,firing_squad,hard,PSEUDO,no,no,1,1,130,287,,Novita,stop,0,0.00013235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,213,5247,ORACLE,diamond,3,ett,firing_squad,hard,PSEUDO,no,no,1,1,183,497,,Novita,stop,0,0.000223505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,213,5247,DR_k1,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,183,648,,Novita,stop,0,0.000283905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,214,19987,PROSE,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,140,225,,Novita,stop,0,0.0001089,content,0.0,700
meta-llama/llama-3.3-70b-instruct,214,19987,RAW,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,102,176,,Novita,stop,0,8.417e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,214,19987,ORACLE,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,155,222,,Novita,stop,0,0.000109725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,214,19987,DR_k1,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,155,215,,Novita,stop,0,0.000106925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,215,1194,PROSE,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,153,99,,Novita,stop,0,6.0255e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,215,1194,RAW,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,114,98,,Novita,stop,0,5.459e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,215,1194,ORACLE,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,168,200,,Novita,stop,0,0.00010268,content,0.0,700
meta-llama/llama-3.3-70b-instruct,215,1194,DR_k1,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,168,230,,Novita,stop,0,0.00011468,content,0.0,700
meta-llama/llama-3.3-70b-instruct,216,642,PROSE,diamond,3,nie,floor_wet,easy,PSEUDO,no,no,1,1,148,192,,Novita,stop,0,9.678e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,216,642,RAW,diamond,3,nie,floor_wet,easy,PSEUDO,no,no,1,1,110,242,,Novita,stop,0,0.00011165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,216,642,ORACLE,diamond,3,nie,floor_wet,easy,PSEUDO,no,no,1,1,163,275,,Novita,stop,0,0.000132005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,216,642,DR_k1,diamond,3,nie,floor_wet,easy,PSEUDO,no,no,1,1,162,276,,Novita,stop,0,0.00013227,content,0.0,700
meta-llama/llama-3.3-70b-instruct,217,20009,PROSE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,144,289,,Novita,stop,0,0.00013504,content,0.0,700
meta-llama/llama-3.3-70b-instruct,217,20009,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,106,398,,Novita,stop,0,0.00017351,content,0.0,700
meta-llama/llama-3.3-70b-instruct,217,20009,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,159,259,,Novita,stop,0,0.000125065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,217,20009,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,159,383,,Novita,stop,0,0.000174665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,15822,PROSE,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,154,231,,Novita,stop,0,0.00011319,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,15822,RAW,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,115,375,,Novita,stop,0,0.000165525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,15822,ORACLE,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,169,231,,Novita,stop,0,0.000115215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,15822,DR_k1,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,no,no,1,1,170,386,,Novita,stop,0,0.00017735,content,0.0,700
