model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,418,RAW_CLEAN,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,110,357,
gpt-4.1-nano,419,RAW_CLEAN,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,103,476,
gpt-4.1-nano,420,RAW_CLEAN,fork,2,backadj,forest_fire,anticommonsense,PSEUDO,yes,no,0,1,117,3,
gpt-4.1-nano,421,RAW_CLEAN,fork,2,backadj,forest_fire,hard,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,422,RAW_CLEAN,fork,2,backadj,getting_tanned,hard,PSEUDO,no,no,1,1,126,3,
gpt-4.1-nano,423,RAW_CLEAN,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,102,171,
gpt-4.1-nano,424,RAW_CLEAN,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,99,346,
gpt-4.1-nano,425,RAW_CLEAN,fork,2,backadj,candle,hard,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,426,RAW_CLEAN,fork,2,backadj,getting_tanned,easy,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,427,RAW_CLEAN,fork,2,backadj,getting_late,easy,PSEUDO,no,yes,0,1,126,3,
gpt-4.1-nano,428,RAW_CLEAN,fork,2,ate,candle,easy,PSEUDO,yes,yes,1,1,102,93,
gpt-4.1-nano,429,RAW_CLEAN,fork,2,ate,getting_tanned,hard,PSEUDO,yes,no,0,1,99,360,
gpt-4.1-nano,430,RAW_CLEAN,fork,2,ate,forest_fire,hard,PSEUDO,yes,yes,1,1,103,134,
gpt-4.1-nano,431,RAW_CLEAN,fork,2,backadj,candle,anticommonsense,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,432,RAW_CLEAN,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,433,RAW_CLEAN,fork,2,ate,getting_late,hard,PSEUDO,yes,yes,1,1,101,180,
gpt-4.1-nano,434,RAW_CLEAN,fork,2,ate,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,103,99,
gpt-4.1-nano,435,RAW_CLEAN,fork,2,backadj,forest_fire,easy,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,436,RAW_CLEAN,fork,2,ate,forest_fire,anticommonsense,PSEUDO,no,no,1,1,100,241,
gpt-4.1-nano,437,RAW_CLEAN,fork,2,ate,getting_tanned,easy,PSEUDO,yes,no,0,1,100,199,
gpt-4.1-nano,438,RAW_CLEAN,fork,2,ate,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,102,1,
gpt-4.1-nano,439,RAW_CLEAN,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,99,175,
gpt-4.1-nano,440,RAW_CLEAN,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,118,486,
gpt-4.1-nano,441,RAW_CLEAN,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,yes,yes,1,1,93,180,
gpt-4.1-nano,442,RAW_CLEAN,fork,3,ett,getting_tanned,hard,PSEUDO,no,no,1,1,116,339,
gpt-4.1-nano,443,RAW_CLEAN,fork,3,ett,getting_tanned,hard,PSEUDO,yes,yes,1,1,116,452,
gpt-4.1-nano,444,RAW_CLEAN,fork,3,ett,getting_late,easy,PSEUDO,yes,no,0,1,116,139,
gpt-4.1-nano,445,RAW_CLEAN,fork,3,ett,candle,anticommonsense,PSEUDO,no,yes,0,1,111,1,
gpt-4.1-nano,446,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,PSEUDO,no,yes,0,1,96,220,
gpt-4.1-nano,447,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,PSEUDO,yes,no,0,1,94,265,
gpt-4.1-nano,448,RAW_CLEAN,fork,3,det-counterfactual,getting_late,anticommonsense,PSEUDO,no,no,1,1,93,250,
gpt-4.1-nano,449,RAW_CLEAN,fork,3,ett,forest_fire,easy,PSEUDO,no,no,1,1,119,365,
gpt-4.1-nano,450,RAW_CLEAN,fork,3,det-counterfactual,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,93,158,
gpt-4.1-nano,451,RAW_CLEAN,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,115,99,
gpt-4.1-nano,452,RAW_CLEAN,fork,3,ett,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,119,490,
gpt-4.1-nano,453,RAW_CLEAN,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,no,no,1,1,93,218,
gpt-4.1-nano,454,RAW_CLEAN,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,no,no,1,1,94,192,
gpt-4.1-nano,455,RAW_CLEAN,fork,3,det-counterfactual,candle,commonsense,PSEUDO,no,yes,0,1,94,219,
gpt-4.1-nano,456,RAW_CLEAN,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,92,279,
gpt-4.1-nano,457,RAW_CLEAN,fork,3,ett,forest_fire,anticommonsense,PSEUDO,no,no,1,1,115,75,
gpt-4.1-nano,458,RAW_CLEAN,fork,3,ett,forest_fire,hard,PSEUDO,yes,yes,1,1,115,283,
gpt-4.1-nano,459,RAW_CLEAN,fork,3,ett,getting_late,hard,PSEUDO,no,no,1,1,116,243,
gpt-4.1-nano,460,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,186,
gpt-4.1-nano,461,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,580,
gpt-4.1-nano,462,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,103,700,
gpt-4.1-nano,463,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,103,188,
gpt-4.1-nano,464,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,107,207,
gpt-4.1-nano,465,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,PSEUDO,no,no,1,1,107,406,
gpt-4.1-nano,466,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,211,
gpt-4.1-nano,467,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,103,216,
gpt-4.1-nano,468,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,104,557,
gpt-4.1-nano,469,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,104,700,
gpt-4.1-nano,470,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,103,484,
gpt-4.1-nano,471,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,103,208,
gpt-4.1-nano,472,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,103,524,
gpt-4.1-nano,473,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,110,216,
gpt-4.1-nano,474,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,585,
gpt-4.1-nano,475,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,206,
gpt-4.1-nano,476,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,110,214,
gpt-4.1-nano,477,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,107,587,
gpt-4.1-nano,478,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,106,203,
gpt-4.1-nano,479,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,103,197,
gpt-4.1-nano,480,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,122,3,
gpt-4.1-nano,481,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,126,3,
gpt-4.1-nano,482,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,116,3,
gpt-4.1-nano,483,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,126,3,
gpt-4.1-nano,484,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,122,3,
gpt-4.1-nano,485,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,117,3,
gpt-4.1-nano,486,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,no,no,1,1,177,700,
gpt-4.1-nano,487,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,172,700,
gpt-4.1-nano,488,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,172,700,
gpt-4.1-nano,489,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,174,700,
gpt-4.1-nano,490,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,172,700,
gpt-4.1-nano,491,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,174,700,
gpt-4.1-nano,492,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,174,700,
gpt-4.1-nano,493,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,178,700,
gpt-4.1-nano,494,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,172,678,
gpt-4.1-nano,495,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,123,3,
gpt-4.1-nano,496,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,125,3,
gpt-4.1-nano,497,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,172,700,
gpt-4.1-nano,498,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,172,700,
gpt-4.1-nano,499,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,172,700,
gpt-4.1-nano,500,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,114,405,
gpt-4.1-nano,501,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,173,700,
gpt-4.1-nano,502,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,179,588,
gpt-4.1-nano,503,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,174,580,
gpt-4.1-nano,504,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,185,687,
gpt-4.1-nano,505,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,yes,1,1,109,700,
gpt-4.1-nano,506,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,178,566,
gpt-4.1-nano,507,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,179,700,
gpt-4.1-nano,508,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,173,700,
gpt-4.1-nano,509,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,173,700,
gpt-4.1-nano,510,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,173,368,
gpt-4.1-nano,511,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,104,520,
gpt-4.1-nano,512,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,180,573,
gpt-4.1-nano,513,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,173,700,
gpt-4.1-nano,514,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,174,385,
gpt-4.1-nano,515,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,180,632,
gpt-4.1-nano,516,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,108,548,
gpt-4.1-nano,517,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,174,700,
gpt-4.1-nano,518,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,105,294,
gpt-4.1-nano,519,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,173,427,
gpt-4.1-nano,520,RAW_CLEAN,mediation,1,correlation,gender_admission,easy,PSEUDO,no,no,1,1,103,186,
gpt-4.1-nano,521,RAW_CLEAN,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,no,no,1,1,103,234,
gpt-4.1-nano,522,RAW_CLEAN,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,,0,0,109,700,
gpt-4.1-nano,523,RAW_CLEAN,mediation,1,correlation,encouagement_program,easy,PSEUDO,yes,yes,1,1,107,212,
gpt-4.1-nano,524,RAW_CLEAN,mediation,1,correlation,neg_mediation,anticommonsense,PSEUDO,yes,yes,1,1,103,273,
gpt-4.1-nano,525,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,108,632,
gpt-4.1-nano,526,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,108,614,
gpt-4.1-nano,527,RAW_CLEAN,mediation,1,marginal,blood_pressure,anticommonsense,PSEUDO,yes,no,0,1,111,447,
gpt-4.1-nano,528,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,108,700,
gpt-4.1-nano,529,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,109,700,
gpt-4.1-nano,530,RAW_CLEAN,mediation,1,correlation,penguin,anticommonsense,PSEUDO,yes,yes,1,1,107,192,
gpt-4.1-nano,531,RAW_CLEAN,mediation,1,marginal,blood_pressure,hard,PSEUDO,no,no,1,1,108,261,
gpt-4.1-nano,532,RAW_CLEAN,mediation,1,correlation,blood_pressure,easy,PSEUDO,yes,yes,1,1,107,244,
gpt-4.1-nano,533,RAW_CLEAN,mediation,1,marginal,penguin,hard,PSEUDO,yes,no,0,1,113,700,
gpt-4.1-nano,534,RAW_CLEAN,mediation,1,marginal,alarm,anticommonsense,PSEUDO,yes,no,0,1,111,700,
gpt-4.1-nano,535,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,108,568,
gpt-4.1-nano,536,RAW_CLEAN,mediation,1,correlation,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,106,364,
gpt-4.1-nano,537,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,108,512,
gpt-4.1-nano,538,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,108,529,
gpt-4.1-nano,539,RAW_CLEAN,mediation,1,marginal,penguin,hard,PSEUDO,no,,0,0,113,700,
gpt-4.1-nano,540,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-nano,541,RAW_CLEAN,mediation,2,backadj,neg_mediation,easy,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,542,RAW_CLEAN,mediation,2,ate,gender_admission,easy,PSEUDO,yes,no,0,1,97,78,
gpt-4.1-nano,543,RAW_CLEAN,mediation,2,ate,neg_mediation,easy,PSEUDO,yes,no,0,1,92,78,
gpt-4.1-nano,544,RAW_CLEAN,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,98,87,
gpt-4.1-nano,545,RAW_CLEAN,mediation,2,backadj,blood_pressure,easy,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,546,RAW_CLEAN,mediation,2,backadj,alarm,easy,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,547,RAW_CLEAN,mediation,2,backadj,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,548,RAW_CLEAN,mediation,2,ate,penguin,anticommonsense,PSEUDO,no,no,1,1,102,82,
gpt-4.1-nano,549,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-nano,550,RAW_CLEAN,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,551,RAW_CLEAN,mediation,2,ate,alarm,anticommonsense,PSEUDO,no,yes,0,1,101,326,
gpt-4.1-nano,552,RAW_CLEAN,mediation,2,backadj,alarm,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,553,RAW_CLEAN,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,no,no,1,1,97,86,
gpt-4.1-nano,554,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,555,RAW_CLEAN,mediation,2,backadj,penguin,anticommonsense,PSEUDO,no,no,1,1,123,3,
gpt-4.1-nano,556,RAW_CLEAN,mediation,2,ate,gender_admission,easy,PSEUDO,no,no,1,1,100,81,
gpt-4.1-nano,557,RAW_CLEAN,mediation,2,backadj,gender_admission,anticommonsense,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,558,RAW_CLEAN,mediation,2,ate,gender_admission,hard,PSEUDO,no,no,1,1,97,55,
gpt-4.1-nano,559,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,560,RAW_CLEAN,mediation,3,nie,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,186,554,
gpt-4.1-nano,561,RAW_CLEAN,mediation,3,ett,penguin,easy,PSEUDO,yes,yes,1,1,117,94,
gpt-4.1-nano,562,RAW_CLEAN,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,174,652,
gpt-4.1-nano,563,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,92,122,
gpt-4.1-nano,564,RAW_CLEAN,mediation,3,nie,gender_admission,hard,PSEUDO,no,yes,0,1,191,538,
gpt-4.1-nano,565,RAW_CLEAN,mediation,3,nie,alarm,easy,PSEUDO,no,yes,0,1,205,634,
gpt-4.1-nano,566,RAW_CLEAN,mediation,3,det-counterfactual,blood_pressure,commonsense,PSEUDO,yes,yes,1,1,92,191,
gpt-4.1-nano,567,RAW_CLEAN,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,174,700,
gpt-4.1-nano,568,RAW_CLEAN,mediation,3,det-counterfactual,alarm,commonsense,PSEUDO,no,no,1,1,93,255,
gpt-4.1-nano,569,RAW_CLEAN,mediation,3,nie,blood_pressure,easy,PSEUDO,no,no,1,1,185,700,
gpt-4.1-nano,570,RAW_CLEAN,mediation,3,ett,penguin,easy,PSEUDO,no,no,1,1,117,128,
gpt-4.1-nano,571,RAW_CLEAN,mediation,3,nde,gender_admission,anticommonsense,PSEUDO,yes,,0,0,198,700,
gpt-4.1-nano,572,RAW_CLEAN,mediation,3,ett,alarm,easy,PSEUDO,yes,no,0,1,121,148,
gpt-4.1-nano,573,RAW_CLEAN,mediation,3,nie,blood_pressure,hard,PSEUDO,yes,no,0,1,185,700,
gpt-4.1-nano,574,RAW_CLEAN,mediation,3,det-counterfactual,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,93,238,
gpt-4.1-nano,575,RAW_CLEAN,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,yes,0,1,111,83,
gpt-4.1-nano,576,RAW_CLEAN,mediation,3,ett,penguin,anticommonsense,PSEUDO,yes,yes,1,1,117,107,
gpt-4.1-nano,577,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,95,120,
gpt-4.1-nano,578,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,92,429,
gpt-4.1-nano,579,RAW_CLEAN,mediation,3,nie,neg_mediation,easy,PSEUDO,yes,,0,0,159,700,
gpt-4.1-mini,0,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,103,307,
gpt-4.1-mini,1,RAW_CLEAN,IV,1,correlation,water_cholera,easy,PSEUDO,no,no,1,1,103,276,
gpt-4.1-mini,2,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,111,341,
gpt-4.1-mini,3,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,PSEUDO,yes,yes,1,1,110,233,
gpt-4.1-mini,4,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,hard,PSEUDO,no,no,1,1,112,164,
gpt-4.1-mini,5,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,PSEUDO,yes,yes,1,1,110,195,
gpt-4.1-mini,6,RAW_CLEAN,IV,1,marginal,college_wage,anticommonsense,PSEUDO,no,no,1,1,109,558,
gpt-4.1-mini,7,RAW_CLEAN,IV,1,correlation,water_cholera,anticommonsense,PSEUDO,no,no,1,1,107,366,
gpt-4.1-mini,8,RAW_CLEAN,IV,1,correlation,price,anticommonsense,PSEUDO,yes,yes,1,1,106,332,
gpt-4.1-mini,9,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,106,391,
gpt-4.1-mini,10,RAW_CLEAN,IV,1,marginal,cholesterol,hard,PSEUDO,no,no,1,1,113,295,
gpt-4.1-mini,11,RAW_CLEAN,IV,1,correlation,water_cholera,hard,PSEUDO,yes,yes,1,1,107,321,
gpt-4.1-mini,12,RAW_CLEAN,IV,1,correlation,cholesterol,hard,PSEUDO,yes,yes,1,1,103,301,
gpt-4.1-mini,13,RAW_CLEAN,IV,1,marginal,price,anticommonsense,PSEUDO,yes,yes,1,1,113,236,
gpt-4.1-mini,14,RAW_CLEAN,IV,1,marginal,price,anticommonsense,PSEUDO,no,no,1,1,113,256,
gpt-4.1-mini,15,RAW_CLEAN,IV,1,correlation,cholesterol,anticommonsense,PSEUDO,no,no,1,1,103,263,
gpt-4.1-mini,16,RAW_CLEAN,IV,1,correlation,price,easy,PSEUDO,yes,yes,1,1,103,260,
gpt-4.1-mini,17,RAW_CLEAN,IV,1,correlation,cholesterol,hard,PSEUDO,yes,yes,1,1,106,402,
gpt-4.1-mini,18,RAW_CLEAN,IV,1,marginal,water_cholera,anticommonsense,PSEUDO,no,no,1,1,118,271,
gpt-4.1-mini,19,RAW_CLEAN,IV,1,marginal,price,easy,PSEUDO,no,no,1,1,108,327,
gpt-4.1-mini,20,RAW_CLEAN,IV,2,ate,price,hard,PSEUDO,yes,no,0,1,137,131,
gpt-4.1-mini,21,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,128,138,
gpt-4.1-mini,22,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,PSEUDO,no,no,1,1,118,3,
gpt-4.1-mini,23,RAW_CLEAN,IV,2,ate,cholesterol,anticommonsense,PSEUDO,no,no,1,1,135,176,
gpt-4.1-mini,24,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,131,142,
gpt-4.1-mini,25,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,122,3,
gpt-4.1-mini,26,RAW_CLEAN,IV,2,ate,college_wage,hard,PSEUDO,yes,yes,1,1,135,175,
gpt-4.1-mini,27,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,PSEUDO,no,no,1,1,116,92,
gpt-4.1-mini,28,RAW_CLEAN,IV,2,backadj,price,hard,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1-mini,29,RAW_CLEAN,IV,2,ate,cholesterol,easy,PSEUDO,no,no,1,1,135,233,
gpt-4.1-mini,30,RAW_CLEAN,IV,2,backadj,tax_smoke_birthWeight,easy,PSEUDO,yes,yes,1,1,122,3,
gpt-4.1-mini,31,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,PSEUDO,no,no,1,1,116,3,
gpt-4.1-mini,32,RAW_CLEAN,IV,2,ate,water_cholera,anticommonsense,PSEUDO,no,no,1,1,140,192,
gpt-4.1-mini,33,RAW_CLEAN,IV,2,ate,price,anticommonsense,PSEUDO,yes,no,0,1,134,141,
gpt-4.1-mini,34,RAW_CLEAN,IV,2,ate,college_wage,anticommonsense,PSEUDO,yes,no,0,1,128,69,
gpt-4.1-mini,35,RAW_CLEAN,IV,2,ate,water_cholera,anticommonsense,PSEUDO,yes,no,0,1,140,159,
gpt-4.1-mini,36,RAW_CLEAN,IV,2,backadj,cholesterol,easy,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1-mini,37,RAW_CLEAN,IV,2,ate,price,easy,PSEUDO,no,no,1,1,137,176,
gpt-4.1-mini,38,RAW_CLEAN,IV,2,backadj,cholesterol,easy,PSEUDO,no,no,1,1,119,139,
gpt-4.1-mini,39,RAW_CLEAN,IV,2,ate,cholesterol,easy,PSEUDO,no,no,1,1,138,242,
gpt-4.1-mini,40,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,114,206,
gpt-4.1-mini,41,RAW_CLEAN,IV,3,det-counterfactual,cholesterol,commonsense,PSEUDO,yes,yes,1,1,106,102,
gpt-4.1-mini,42,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,107,142,
gpt-4.1-mini,43,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,yes,yes,1,1,104,147,
gpt-4.1-mini,44,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,110,282,
gpt-4.1-mini,45,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,113,181,
gpt-4.1-mini,46,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,110,291,
gpt-4.1-mini,47,RAW_CLEAN,IV,3,det-counterfactual,cholesterol,commonsense,PSEUDO,yes,yes,1,1,108,120,
