model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,312,1268,RAW,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,106,80,,Novita,stop,0,4.631e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,1268,ORACLE,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,164,201,,Novita,stop,0,0.00010254,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,1268,DR_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,162,311,,Novita,stop,0,0.00014627,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,612,PROSE,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,132,84,,Novita,stop,0,5.142e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,612,RAW,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,103,86,,Novita,stop,0,4.8305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,612,ORACLE,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,147,189,,Novita,stop,0,9.5445e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,612,DR_k1,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,146,198,,Novita,stop,0,9.891e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,10979,PROSE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,138,90,,Novita,stop,0,5.463e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,10979,RAW,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,108,95,,Novita,stop,0,5.258e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,10979,ORACLE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,153,176,,Novita,stop,0,9.1055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,10979,DR_k1,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,152,251,,Novita,stop,0,0.00012092,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,11649,PROSE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,156,106,,Novita,stop,0,6.346e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,11649,RAW,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,113,84,,Novita,stop,0,4.8855e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,11649,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,171,325,,Novita,stop,0,0.000153085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,11649,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,170,189,,Novita,stop,0,9.855e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,320,1181,PROSE,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,156,295,,Novita,stop,0,0.00013906,content,0.0,700
meta-llama/llama-3.3-70b-instruct,320,1181,RAW,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,113,187,,Novita,stop,0,9.0055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,320,1181,ORACLE,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,171,351,,Novita,stop,0,0.000163485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,320,1181,DR_k1,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,170,455,,Novita,stop,0,0.00020495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9589,PROSE,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,156,357,,Novita,stop,0,0.00016386,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9589,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,123,190,,Novita,stop,0,9.2605e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9589,ORACLE,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,171,197,,Novita,stop,0,0.000101885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9589,DR_k1,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,170,361,,Novita,stop,0,0.00016735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,15589,PROSE,diamond,3,nie,firing_squad,anticommonsense,KEEP,yes,no,0,1,148,224,,Novita,stop,0,0.00010958,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,15589,RAW,diamond,3,nie,firing_squad,anticommonsense,KEEP,yes,no,0,1,114,161,,Novita,stop,0,7.979e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,15589,ORACLE,diamond,3,nie,firing_squad,anticommonsense,KEEP,yes,no,0,1,164,193,,Novita,stop,0,9.934e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,15589,DR_k1,diamond,3,nie,firing_squad,anticommonsense,KEEP,yes,no,0,1,165,333,,Novita,stop,0,0.000155475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,9610,PROSE,diamond,3,det-counterfactual,floor_wet,commonsense,KEEP,no,no,1,1,125,179,,Novita,stop,0,8.8475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,9610,RAW,diamond,3,det-counterfactual,floor_wet,commonsense,KEEP,no,no,1,1,96,90,,Novita,stop,0,4.896e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,9610,ORACLE,diamond,3,det-counterfactual,floor_wet,commonsense,KEEP,no,no,1,1,140,88,,Novita,stop,0,5.41e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,9610,DR_k1,diamond,3,det-counterfactual,floor_wet,commonsense,KEEP,no,no,1,1,140,132,,Novita,stop,0,7.17e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,11697,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,170,86,,Novita,stop,0,5.735e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,11697,RAW,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,127,87,,Novita,stop,0,5.1945e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,11697,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,185,318,,Novita,stop,0,0.000152175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,11697,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,184,486,,Novita,stop,0,0.00021924,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,11055,PROSE,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,140,402,,Novita,stop,0,0.0001797,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,11055,RAW,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,110,255,,Novita,stop,0,0.00011685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,11055,ORACLE,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,155,201,,Novita,stop,0,0.000101325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,11055,DR_k1,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,155,341,,Novita,stop,0,0.000157325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,11580,PROSE,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,162,226,,Novita,stop,0,0.00011227,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,11580,RAW,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,119,207,,Novita,stop,0,9.8865e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,11580,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,177,275,,Novita,stop,0,0.000133895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,11580,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,177,383,,Novita,stop,0,0.000177095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,5352,PROSE,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,144,517,,Novita,stop,0,0.00022624,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,5352,RAW,diamond,3,ett,floor_wet,hard,KEEP,no,yes,0,1,115,405,,Novita,stop,0,0.000177525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,5352,ORACLE,diamond,3,ett,floor_wet,hard,KEEP,no,yes,0,1,159,248,,Novita,stop,0,0.000120665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,5352,DR_k1,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,159,348,,Novita,stop,0,0.000160665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,15653,PROSE,diamond,3,ett,firing_squad,anticommonsense,KEEP,yes,yes,1,1,159,131,,Novita,stop,0,7.3865e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,15653,RAW,diamond,3,ett,firing_squad,anticommonsense,KEEP,yes,yes,1,1,125,107,,Novita,stop,0,5.9675e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,15653,ORACLE,diamond,3,ett,firing_squad,anticommonsense,KEEP,yes,yes,1,1,175,214,,Novita,stop,0,0.000109225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,15653,DR_k1,diamond,3,ett,firing_squad,anticommonsense,KEEP,yes,yes,1,1,176,233,,Novita,stop,0,0.00011696,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,11017,PROSE,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,140,187,,Novita,stop,0,9.37e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,11017,RAW,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,110,173,,Novita,stop,0,8.405e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,11017,ORACLE,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,155,230,,Novita,stop,0,0.000112925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,11017,DR_k1,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,155,207,,Novita,stop,0,0.000103725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,1260,PROSE,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,156,331,,Novita,stop,0,0.00015346,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,1260,RAW,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,113,117,,Novita,stop,0,6.2055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,1260,ORACLE,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,171,284,,Novita,stop,0,0.000136685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,1260,DR_k1,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,169,453,,Novita,stop,0,0.000204015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10840,PROSE,diamond,3,ett,firing_squad,anticommonsense,KEEP,no,no,1,1,161,77,,Novita,stop,0,5.2535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10840,RAW,diamond,3,ett,firing_squad,anticommonsense,KEEP,no,no,1,1,127,553,,Novita,stop,0,0.000238345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10840,ORACLE,diamond,3,ett,firing_squad,anticommonsense,KEEP,no,no,1,1,176,441,,Novita,stop,0,0.00020016,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10840,DR_k1,diamond,3,ett,firing_squad,anticommonsense,KEEP,no,no,1,1,177,450,,Novita,stop,0,0.000203895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,9597,PROSE,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,155,121,,Novita,stop,0,6.9325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,9597,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,122,117,,Novita,stop,0,6.327e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,9597,ORACLE,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,170,219,,Novita,stop,0,0.00011055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,9597,DR_k1,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,170,241,,Novita,stop,0,0.00011935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,16443,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,150,140,,Novita,stop,0,7.625e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,16443,RAW,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,111,98,,Novita,stop,0,5.4185e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,16443,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,165,206,,Novita,stop,0,0.000104675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,16443,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,165,335,,Novita,stop,0,0.000156275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,518,PROSE,diamond,3,nie,firing_squad,easy,KEEP,no,yes,0,1,143,335,,Novita,stop,0,0.000153305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,518,RAW,diamond,3,nie,firing_squad,easy,KEEP,no,no,1,1,110,256,,Novita,stop,0,0.00011725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,518,ORACLE,diamond,3,nie,firing_squad,easy,KEEP,no,yes,0,1,158,305,,Novita,stop,0,0.00014333,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,518,DR_k1,diamond,3,nie,firing_squad,easy,KEEP,no,yes,0,1,159,466,,Novita,stop,0,0.000207865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,11023,PROSE,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,140,213,,Novita,stop,0,0.0001041,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,11023,RAW,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,110,158,,Novita,stop,0,7.805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,11023,ORACLE,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,155,175,,Novita,stop,0,9.0925e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,11023,DR_k1,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,154,335,,Novita,stop,0,0.00015479,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,11061,PROSE,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,153,81,,Novita,stop,0,5.3055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,11061,RAW,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,123,51,,Novita,stop,0,3.7005e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,11061,ORACLE,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,168,137,,Novita,stop,0,7.748e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,11061,DR_k1,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,168,161,,Novita,stop,0,8.708e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,6020,PROSE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,160,97,,Novita,stop,0,6.04e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,6020,RAW,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,117,89,,Novita,stop,0,5.1395e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,6020,ORACLE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,175,200,,Novita,stop,0,0.000103625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,6020,DR_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,174,201,,Novita,stop,0,0.00010389,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,610,PROSE,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,133,282,,Novita,stop,0,0.000130755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,610,RAW,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,104,252,,Novita,stop,0,0.00011484,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,610,ORACLE,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,148,208,,Novita,stop,0,0.00010318,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,610,DR_k1,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,147,388,,Novita,stop,0,0.000175045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,1253,PROSE,diamond,3,nie,vaccine_kills,easy,KEEP,yes,yes,1,1,156,214,,Novita,stop,0,0.00010666,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,1253,RAW,diamond,3,nie,vaccine_kills,easy,KEEP,yes,yes,1,1,113,97,,Novita,stop,0,5.4055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,1253,ORACLE,diamond,3,nie,vaccine_kills,easy,KEEP,yes,yes,1,1,171,338,,Novita,stop,0,0.000158285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,1253,DR_k1,diamond,3,nie,vaccine_kills,easy,KEEP,yes,yes,1,1,170,389,,Novita,stop,0,0.00017855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,360,349,PROSE,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,209,233,,Novita,stop,0,0.000121415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,360,349,RAW,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,183,324,,Novita,stop,0,0.000154305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,360,349,ORACLE,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,225,305,,Novita,stop,0,0.000152375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,360,349,DR_k1,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,225,391,,Novita,stop,0,0.000186775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,361,287,PROSE,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,209,323,,Novita,stop,0,0.000157415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,361,287,RAW,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,183,376,,Novita,stop,0,0.000175105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,361,287,ORACLE,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,225,397,,Novita,stop,0,0.000189175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,361,287,DR_k1,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,225,632,,Novita,stop,0,0.000283175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15562,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,206,349,,Novita,stop,0,0.00016741,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15562,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,178,330,,Novita,stop,0,0.00015603,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15562,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,222,505,,Novita,stop,0,0.00023197,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15562,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,222,316,,Novita,stop,0,0.00015637,content,0.0,700
meta-llama/llama-3.3-70b-instruct,364,10722,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,201,354,,Novita,stop,0,0.000168735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,364,10722,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,171,306,,Novita,stop,0,0.000145485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,364,10722,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,219,648,,Novita,stop,0,0.000288765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,364,10722,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,220,485,,Novita,stop,0,0.0002237,content,0.0,700
meta-llama/llama-3.3-70b-instruct,365,10713,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,201,596,,Novita,stop,0,0.000265535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,365,10713,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,171,404,,Novita,stop,0,0.000184685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,365,10713,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,219,485,,Novita,stop,0,0.000223565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,365,10713,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,219,444,,Novita,stop,0,0.000207165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,367,5143,PROSE,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,209,372,,Novita,stop,0,0.000177015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,367,5143,RAW,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,183,354,,Novita,stop,0,0.000166305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,367,5143,ORACLE,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,225,400,,Novita,stop,0,0.000190375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,367,5143,DR_k1,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,225,471,,Novita,stop,0,0.000218775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,340,PROSE,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,209,513,,Novita,stop,0,0.000233415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,340,RAW,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,183,398,,Novita,stop,0,0.000183905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,340,ORACLE,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,225,444,,Novita,stop,0,0.000207975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,340,DR_k1,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,225,538,,Novita,stop,0,0.000245575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,286,PROSE,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,209,275,,Novita,stop,0,0.000138215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,286,RAW,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,183,369,,Novita,stop,0,0.000172305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,286,ORACLE,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,225,402,,Novita,stop,0,0.000191175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,286,DR_k1,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,226,387,,Novita,stop,0,0.00018531,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,15502,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,206,295,,Novita,stop,0,0.00014581,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,15502,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,178,321,,Novita,stop,0,0.00015243,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,15502,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,222,425,,Novita,stop,0,0.00019997,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,15502,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,223,452,,Novita,stop,0,0.000210905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,372,15505,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,206,327,,Novita,stop,0,0.00015861,content,0.0,700
meta-llama/llama-3.3-70b-instruct,372,15505,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,178,284,,Novita,stop,0,0.00013763,content,0.0,700
meta-llama/llama-3.3-70b-instruct,372,15505,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,222,368,,Novita,stop,0,0.00017717,content,0.0,700
meta-llama/llama-3.3-70b-instruct,372,15505,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,223,347,,Novita,stop,0,0.000168905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,5121,PROSE,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,209,363,,Novita,stop,0,0.000173415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,5121,RAW,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,183,615,,Novita,stop,0,0.000270705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,5121,ORACLE,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,225,679,,Novita,stop,0,0.000301975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,5121,DR_k1,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,226,517,,Novita,stop,0,0.00023731,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,206,432,,Novita,stop,0,0.00020061,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,RAW,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,178,289,,Novita,stop,0,0.00013963,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,222,382,,Novita,stop,0,0.00018277,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,223,326,,Novita,stop,0,0.000160505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,PROSE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,254,502,,Novita,stop,0,0.00023509,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,RAW,diamondcut,3,ett,firing_employee,easy,KEEP,yes,yes,1,1,228,403,,Novita,stop,0,0.00019198,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,ORACLE,diamondcut,3,ett,firing_employee,easy,KEEP,yes,,0,0,270,700,,Novita,length,0,0.00031645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,DR_k1,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,271,577,,Novita,stop,0,0.000267385,content,0.0,700
