model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,72,18763,DR_k1,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,153,295,,Novita,stop,0,0.000138655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,easy,KEEP,no,no,1,1,139,232,,Novita,stop,0,0.000111565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,RAW,confounding,2,backadj,simpson_vaccine,easy,KEEP,no,no,1,1,118,284,,Novita,stop,0,0.00012953,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,easy,KEEP,no,no,1,1,154,221,,Novita,stop,0,0.00010919,content,0.0,700
meta-llama/llama-3.3-70b-instruct,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,easy,KEEP,no,no,1,1,156,252,,Novita,stop,0,0.00012186,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,easy,KEEP,yes,yes,1,1,142,280,,Novita,stop,0,0.00013117,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,RAW,confounding,2,backadj,simpson_vaccine,easy,KEEP,yes,yes,1,1,121,163,,Novita,stop,0,8.1535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,easy,KEEP,yes,yes,1,1,157,239,,Novita,stop,0,0.000116795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,easy,KEEP,yes,yes,1,1,159,249,,Novita,stop,0,0.000121065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,PROSE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,182,204,,Novita,stop,0,0.00010617,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,RAW,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,162,418,,Novita,stop,0,0.00018907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,ORACLE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,197,403,,Novita,stop,0,0.000187795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,75,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,197,446,,Novita,stop,0,0.000204995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,PROSE,confounding,2,backadj,simpson_drug,easy,KEEP,no,no,1,1,134,128,,Novita,stop,0,6.929e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,RAW,confounding,2,backadj,simpson_drug,easy,KEEP,no,yes,0,1,116,180,,Novita,stop,0,8.766e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,ORACLE,confounding,2,backadj,simpson_drug,easy,KEEP,no,no,1,1,149,261,,Novita,stop,0,0.000124515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,76,3542,DR_k1,confounding,2,backadj,simpson_drug,easy,KEEP,no,no,1,1,149,270,,Novita,stop,0,0.000128115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,PROSE,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,196,571,,Novita,stop,0,0.00025486,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,RAW,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,172,572,,Novita,stop,0,0.00025202,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,ORACLE,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,211,351,,Novita,stop,0,0.000168885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,77,14113,DR_k1,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,211,616,,Novita,stop,0,0.000274885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,commonsense,KEEP,no,no,1,1,124,122,,Novita,stop,0,6.554e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,KEEP,no,no,1,1,104,108,,Novita,stop,0,5.724e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,commonsense,KEEP,no,no,1,1,139,135,,Novita,stop,0,7.2765e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,commonsense,KEEP,no,no,1,1,139,207,,Novita,stop,0,0.000101565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,PROSE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,200,529,,Novita,stop,0,0.0002386,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,RAW,confounding,3,ett,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,180,403,,Novita,stop,0,0.0001855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,215,459,,Novita,stop,0,0.000212625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,79,18807,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,215,652,,Novita,stop,0,0.000289825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,no,no,1,1,127,104,,Novita,stop,0,5.8745e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,no,no,1,1,106,168,,Novita,stop,0,8.151e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,no,no,1,1,142,184,,Novita,stop,0,9.277e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,no,no,1,1,144,186,,Novita,stop,0,9.384e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,no,0,1,128,186,,Novita,stop,0,9.168e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,106,116,,Novita,stop,0,6.071e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,no,0,1,143,92,,Novita,stop,0,5.6105e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,no,0,1,143,334,,Novita,stop,0,0.000152905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,PROSE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,yes,0,1,200,640,,Novita,stop,0,0.000283,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,RAW,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,180,700,,Novita,length,0,0.0003043,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,215,509,,Novita,stop,0,0.000232625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,82,18797,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,yes,0,1,215,380,,Novita,stop,0,0.000181025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,PROSE,confounding,3,ett,simpson_hospital,hard,KEEP,no,no,1,1,199,300,,Novita,stop,0,0.000146865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,RAW,confounding,3,ett,simpson_hospital,hard,KEEP,no,no,1,1,179,314,,Novita,stop,0,0.000149765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,ORACLE,confounding,3,ett,simpson_hospital,hard,KEEP,no,yes,0,1,214,250,,Novita,stop,0,0.00012889,content,0.0,700
meta-llama/llama-3.3-70b-instruct,83,8435,DR_k1,confounding,3,ett,simpson_hospital,hard,KEEP,no,yes,0,1,214,472,,Novita,stop,0,0.00021769,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,PROSE,diamond,1,marginal,vaccine_kills,hard,KEEP,yes,yes,1,1,161,222,,Novita,stop,0,0.000110535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,RAW,diamond,1,marginal,vaccine_kills,hard,KEEP,yes,yes,1,1,118,347,,Novita,stop,0,0.00015473,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,hard,KEEP,yes,yes,1,1,176,299,,Novita,stop,0,0.00014336,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,hard,KEEP,yes,yes,1,1,176,187,,Novita,stop,0,9.856e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,PROSE,diamond,1,correlation,vaccine_kills,hard,KEEP,yes,yes,1,1,155,550,,Novita,stop,0,0.000240925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,RAW,diamond,1,correlation,vaccine_kills,hard,KEEP,yes,yes,1,1,112,344,,Novita,stop,0,0.00015272,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,hard,KEEP,yes,yes,1,1,170,445,,Novita,stop,0,0.00020095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,hard,KEEP,yes,yes,1,1,168,437,,Novita,stop,0,0.00019748,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,PROSE,diamond,1,marginal,floor_wet,easy,KEEP,yes,yes,1,1,142,316,,Novita,stop,0,0.00014557,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,RAW,diamond,1,marginal,floor_wet,easy,KEEP,yes,yes,1,1,113,291,,Novita,stop,0,0.000131655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,ORACLE,diamond,1,marginal,floor_wet,easy,KEEP,yes,yes,1,1,157,310,,Novita,stop,0,0.000145195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,86,563,DR_k1,diamond,1,marginal,floor_wet,easy,KEEP,yes,yes,1,1,156,346,,Novita,stop,0,0.00015946,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,PROSE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,142,240,,Novita,stop,0,0.00011517,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,RAW,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,113,257,,Novita,stop,0,0.000118055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,ORACLE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,157,402,,Novita,stop,0,0.000181995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,15747,DR_k1,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,156,240,,Novita,stop,0,0.00011706,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,PROSE,diamond,1,correlation,floor_wet,easy,KEEP,no,yes,0,1,137,530,,Novita,stop,0,0.000230495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,RAW,diamond,1,correlation,floor_wet,easy,KEEP,no,yes,0,1,108,556,,Novita,stop,0,0.00023698,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,ORACLE,diamond,1,correlation,floor_wet,easy,KEEP,no,yes,0,1,152,388,,Novita,stop,0,0.00017572,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,548,DR_k1,diamond,1,correlation,floor_wet,easy,KEEP,no,yes,0,1,151,367,,Novita,stop,0,0.000167185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,PROSE,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,171,493,,Novita,stop,0,0.000220285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,RAW,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,138,459,,Novita,stop,0,0.00020223,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,ORACLE,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,186,512,,Novita,stop,0,0.00022991,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,395,DR_k1,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,185,411,,Novita,stop,0,0.000189375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,147,96,,Novita,stop,0,5.8245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,113,94,,Novita,stop,0,5.2855e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,ORACLE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,162,242,,Novita,stop,0,0.00011867,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,10879,DR_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,163,287,,Novita,stop,0,0.000136805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,PROSE,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,132,80,,Novita,stop,0,4.982e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,RAW,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,103,84,,Novita,stop,0,4.7505e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,ORACLE,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,147,192,,Novita,stop,0,9.6645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,586,DR_k1,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,147,171,,Novita,stop,0,8.8245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,PROSE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,153,289,,Novita,stop,0,0.000136255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,RAW,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,123,209,,Novita,stop,0,0.000100205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,ORACLE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,168,262,,Novita,stop,0,0.00012748,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,10974,DR_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,168,290,,Novita,stop,0,0.00013868,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,PROSE,diamond,2,ate,floor_wet,hard,KEEP,no,no,1,1,132,84,,Novita,stop,0,5.142e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,RAW,diamond,2,ate,floor_wet,hard,KEEP,no,no,1,1,103,86,,Novita,stop,0,4.8305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,ORACLE,diamond,2,ate,floor_wet,hard,KEEP,no,no,1,1,147,229,,Novita,stop,0,0.000111445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,93,5379,DR_k1,diamond,2,ate,floor_wet,hard,KEEP,no,no,1,1,147,159,,Novita,stop,0,8.3445e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,PROSE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,no,yes,0,1,160,289,,Novita,stop,0,0.0001372,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,RAW,diamond,2,backadj,firing_squad,anticommonsense,KEEP,no,yes,0,1,126,295,,Novita,stop,0,0.00013501,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,ORACLE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,no,no,1,1,176,276,,Novita,stop,0,0.00013416,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,15694,DR_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,no,no,1,1,178,629,,Novita,stop,0,0.00027563,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,PROSE,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,178,306,,Novita,stop,0,0.00014643,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,RAW,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,135,253,,Novita,stop,0,0.000119425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,193,301,,Novita,stop,0,0.000146455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,192,470,,Novita,stop,0,0.00021392,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,PROSE,diamond,3,nie,vaccine_kills,hard,KEEP,yes,yes,1,1,156,259,,Novita,stop,0,0.00012466,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,RAW,diamond,3,nie,vaccine_kills,hard,KEEP,yes,yes,1,1,113,88,,Novita,stop,0,5.0455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,ORACLE,diamond,3,nie,vaccine_kills,hard,KEEP,yes,yes,1,1,171,336,,Novita,stop,0,0.000157485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,6068,DR_k1,diamond,3,nie,vaccine_kills,hard,KEEP,yes,yes,1,1,170,344,,Novita,stop,0,0.00016055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,PROSE,diamond,3,nie,floor_wet,hard,KEEP,yes,yes,1,1,133,448,,Novita,stop,0,0.000197155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,RAW,diamond,3,nie,floor_wet,hard,KEEP,yes,no,0,1,104,259,,Novita,stop,0,0.00011764,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,ORACLE,diamond,3,nie,floor_wet,hard,KEEP,yes,yes,1,1,148,234,,Novita,stop,0,0.00011358,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,5443,DR_k1,diamond,3,nie,floor_wet,hard,KEEP,yes,no,0,1,147,444,,Novita,stop,0,0.000197445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,PROSE,diamond,3,nie,firing_squad,hard,KEEP,no,yes,0,1,143,320,,Novita,stop,0,0.000147305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,RAW,diamond,3,nie,firing_squad,hard,KEEP,no,no,1,1,110,317,,Novita,stop,0,0.00014165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,ORACLE,diamond,3,nie,firing_squad,hard,KEEP,no,yes,0,1,158,343,,Novita,stop,0,0.00015853,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,5283,DR_k1,diamond,3,nie,firing_squad,hard,KEEP,no,yes,0,1,159,408,,Novita,stop,0,0.000184665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,153,187,,Novita,stop,0,9.5455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,110,194,,Novita,stop,0,9.245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,168,196,,Novita,stop,0,0.00010108,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,168,187,,Novita,stop,0,9.748e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,PROSE,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,162,263,,Novita,stop,0,0.00012707,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,RAW,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,119,258,,Novita,stop,0,0.000119265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,177,343,,Novita,stop,0,0.000161095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,11645,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,176,533,,Novita,stop,0,0.00023696,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,PROSE,diamond,3,nie,firing_squad,easy,KEEP,yes,no,0,1,143,340,,Novita,stop,0,0.000155305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,RAW,diamond,3,nie,firing_squad,easy,KEEP,yes,no,0,1,110,221,,Novita,stop,0,0.00010325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,ORACLE,diamond,3,nie,firing_squad,easy,KEEP,yes,no,0,1,158,614,,Novita,stop,0,0.00026693,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,517,DR_k1,diamond,3,nie,firing_squad,easy,KEEP,yes,yes,1,1,159,390,,Novita,stop,0,0.000177465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,PROSE,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,149,332,,Novita,stop,0,0.000152915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,121,368,,Novita,stop,0,0.000163535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,165,456,,Novita,stop,0,0.000204675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,165,563,,Novita,stop,0,0.000247475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,PROSE,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,150,479,,Novita,stop,0,0.00021185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,RAW,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,124,284,,Novita,stop,0,0.00013034,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,ORACLE,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,166,515,,Novita,stop,0,0.00022841,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,281,DR_k1,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,166,406,,Novita,stop,0,0.00018481,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,151,340,,Novita,stop,0,0.000156385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,121,316,,Novita,stop,0,0.000142735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,169,331,,Novita,stop,0,0.000155215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,169,332,,Novita,stop,0,0.000155615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,PROSE,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,yes,1,1,150,351,,Novita,stop,0,0.00016065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,RAW,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,yes,1,1,124,374,,Novita,stop,0,0.00016634,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,ORACLE,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,yes,1,1,166,477,,Novita,stop,0,0.00021321,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,323,DR_k1,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,yes,1,1,166,357,,Novita,stop,0,0.00016521,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,151,290,,Novita,stop,0,0.000136385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,121,330,,Novita,stop,0,0.000148335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,169,308,,Novita,stop,0,0.000146015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,169,335,,Novita,stop,0,0.000156815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,PROSE,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,150,493,,Novita,stop,0,0.00021745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,RAW,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,124,379,,Novita,stop,0,0.00016834,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,ORACLE,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,166,407,,Novita,stop,0,0.00018521,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,337,DR_k1,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,167,419,,Novita,stop,0,0.000190145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,146,238,,Novita,stop,0,0.00011491,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,yes,0,1,118,397,,Novita,stop,0,0.00017473,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,162,228,,Novita,stop,0,0.00011307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,162,259,,Novita,stop,0,0.00012547,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,15577,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,yes,1,1,150,129,,Novita,stop,0,7.185e-05,content,0.0,700
