model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,65,ORACLE,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,157,189,
gpt-4.1-mini,65,PROSE,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,142,231,
gpt-4.1-mini,64,ED_k3,arrowhead,1,correlation,gender_pay,hard,KEEP,no,no,1,1,141,267,
gpt-4.1-mini,65,DR_k1,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,157,202,
gpt-4.1-mini,64,ED_k2,arrowhead,1,correlation,gender_pay,hard,KEEP,no,no,1,1,143,313,
gpt-4.1-mini,65,DR_k2,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,156,259,
gpt-4.1-mini,65,ED_k1,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,155,182,
gpt-4.1-mini,65,RAW,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,113,245,
gpt-4.1-mini,65,ED_k2,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,153,211,
gpt-4.1-mini,65,ED_k3,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,144,185,
gpt-4.1-mini,64,DR_k2,arrowhead,1,correlation,gender_pay,hard,KEEP,no,no,1,1,153,550,
gpt-4.1-mini,65,FE_k1,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,159,191,
gpt-4.1-mini,65,DR_k3,arrowhead,1,marginal,gender_pay,easy,KEEP,no,no,1,1,156,410,
gpt-4.1-mini,66,ORACLE,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,154,252,
gpt-4.1-mini,66,PROSE,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,139,305,
gpt-4.1-mini,66,ED_k3,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,135,243,
gpt-4.1-mini,64,FE_k1,arrowhead,1,correlation,gender_pay,hard,KEEP,no,no,1,1,156,341,
gpt-4.1-mini,67,RAW,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,116,212,
gpt-4.1-mini,66,FE_k1,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,156,304,
gpt-4.1-mini,66,ED_k2,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,143,319,
gpt-4.1-mini,66,DR_k2,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,154,357,
gpt-4.1-mini,66,DR_k1,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,153,368,
gpt-4.1-mini,66,ED_k1,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,145,341,
gpt-4.1-mini,67,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,162,265,
gpt-4.1-mini,67,PROSE,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,147,416,
gpt-4.1-mini,66,DR_k3,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,154,337,
gpt-4.1-mini,67,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,162,268,
gpt-4.1-mini,67,ED_k3,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,142,244,
gpt-4.1-mini,67,DR_k3,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,163,344,
gpt-4.1-mini,67,ED_k2,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,151,308,
gpt-4.1-mini,68,DR_k1,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,160,245,
gpt-4.1-mini,68,DR_k3,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,162,242,
gpt-4.1-mini,67,ED_k1,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,159,321,
gpt-4.1-mini,68,DR_k2,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,162,246,
gpt-4.1-mini,68,PROSE,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,145,284,
gpt-4.1-mini,67,DR_k2,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,161,446,
gpt-4.1-mini,68,ED_k1,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,158,237,
gpt-4.1-mini,68,ED_k3,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,138,245,
gpt-4.1-mini,67,FE_k1,arrowhead,1,marginal,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,164,427,
gpt-4.1-mini,68,ED_k2,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,150,284,
gpt-4.1-mini,68,ORACLE,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,160,450,
gpt-4.1-mini,68,FE_k1,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,162,245,
gpt-4.1-mini,68,RAW,arrowhead,1,correlation,gender_pay,anticommonsense,KEEP,no,no,1,1,113,267,
gpt-4.1-mini,69,PROSE,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,149,330,
gpt-4.1-mini,69,ORACLE,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,164,403,
gpt-4.1-mini,69,RAW,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,117,321,
gpt-4.1-mini,69,DR_k1,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,163,338,
gpt-4.1-mini,69,DR_k2,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,165,329,
gpt-4.1-mini,69,FE_k1,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,168,314,
gpt-4.1-mini,69,ED_k2,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,153,364,
gpt-4.1-mini,69,ED_k3,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,152,364,
gpt-4.1-mini,70,DR_k2,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,150,203,
gpt-4.1-mini,70,PROSE,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,134,292,
gpt-4.1-mini,69,ED_k1,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,155,231,
gpt-4.1-mini,70,RAW,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,105,244,
gpt-4.1-mini,69,DR_k3,arrowhead,1,marginal,gender_pay,anticommonsense,KEEP,yes,yes,1,1,164,295,
gpt-4.1-mini,70,ORACLE,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,150,288,
gpt-4.1-mini,70,ED_k3,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,137,256,
gpt-4.1-mini,70,DR_k1,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,150,541,
gpt-4.1-mini,71,RAW,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,114,320,
gpt-4.1-mini,71,ORACLE,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,173,303,
gpt-4.1-mini,71,DR_k1,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,171,299,
gpt-4.1-mini,71,ED_k1,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,168,272,
gpt-4.1-mini,70,ED_k1,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,148,464,
gpt-4.1-mini,71,PROSE,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,158,395,
gpt-4.1-mini,71,ED_k2,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,156,398,
gpt-4.1-mini,70,ED_k2,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,146,431,
gpt-4.1-mini,71,ED_k3,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,151,337,
gpt-4.1-mini,70,FE_k1,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,152,382,
gpt-4.1-mini,71,DR_k2,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,174,467,
gpt-4.1-mini,71,FE_k1,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,176,311,
gpt-4.1-mini,71,DR_k3,arrowhead,1,correlation,smoke_birthWeight,easy,KEEP,no,no,1,1,174,451,
gpt-4.1-mini,70,DR_k3,arrowhead,1,correlation,obesity_mortality,hard,KEEP,yes,yes,1,1,152,558,
gpt-4.1-mini,72,DR_k2,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,yes,0,1,156,298,
gpt-4.1-mini,72,RAW,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,110,276,
gpt-4.1-mini,72,PROSE,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,141,440,
gpt-4.1-mini,73,RAW,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,116,213,
gpt-4.1-mini,72,ED_k3,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,137,309,
gpt-4.1-mini,73,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,162,244,
gpt-4.1-mini,72,ED_k1,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,153,447,
gpt-4.1-mini,72,ORACLE,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,156,494,
gpt-4.1-mini,72,FE_k1,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,158,366,
gpt-4.1-mini,73,ED_k1,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,160,258,
gpt-4.1-mini,73,PROSE,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,147,348,
gpt-4.1-mini,73,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,162,356,
gpt-4.1-mini,73,DR_k2,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,162,261,
gpt-4.1-mini,72,DR_k1,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,156,530,
gpt-4.1-mini,72,ED_k2,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,152,431,
gpt-4.1-mini,73,ED_k2,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,150,244,
gpt-4.1-mini,72,DR_k3,arrowhead,1,correlation,smoking_gene_cancer,easy,KEEP,no,no,1,1,156,549,
gpt-4.1-mini,74,RAW,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,yes,0,1,113,224,
gpt-4.1-mini,73,DR_k3,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,160,549,
gpt-4.1-mini,73,FE_k1,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,164,258,
gpt-4.1-mini,73,ED_k3,arrowhead,1,marginal,smoking_gene_cancer,easy,KEEP,no,no,1,1,148,364,
gpt-4.1-mini,74,ORACLE,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,174,258,
gpt-4.1-mini,74,PROSE,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,yes,0,1,159,264,
gpt-4.1-mini,74,ED_k1,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,169,251,
gpt-4.1-mini,74,ED_k2,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,166,263,
gpt-4.1-mini,74,DR_k1,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,173,298,
gpt-4.1-mini,74,DR_k2,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,174,298,
gpt-4.1-mini,74,ED_k3,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,154,275,
gpt-4.1-mini,75,RAW,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,114,277,
gpt-4.1-mini,74,FE_k1,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,no,1,1,178,296,
gpt-4.1-mini,75,ORACLE,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,164,261,
gpt-4.1-mini,74,DR_k3,arrowhead,1,correlation,nature_vs_nurture,hard,KEEP,no,yes,0,1,175,514,
gpt-4.1-mini,75,PROSE,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,149,324,
gpt-4.1-mini,75,DR_k1,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,164,263,
gpt-4.1-mini,76,RAW,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,yes,0,1,126,112,
gpt-4.1-mini,75,ED_k1,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,161,272,
gpt-4.1-mini,75,DR_k3,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,163,266,
gpt-4.1-mini,76,PROSE,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,161,168,
gpt-4.1-mini,75,DR_k2,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,163,310,
gpt-4.1-mini,75,FE_k1,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,167,223,
gpt-4.1-mini,75,ED_k3,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,148,287,
gpt-4.1-mini,75,ED_k2,arrowhead,1,marginal,gender_admission_state,easy,KEEP,no,no,1,1,158,282,
gpt-4.1-mini,77,RAW,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,no,0,1,119,137,
gpt-4.1-mini,76,ED_k3,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,153,228,
gpt-4.1-mini,76,ED_k2,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,yes,0,1,170,273,
gpt-4.1-mini,76,DR_k1,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,571,
gpt-4.1-mini,78,PROSE,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,161,168,
gpt-4.1-mini,78,RAW,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,yes,0,1,126,112,
gpt-4.1-mini,76,DR_k2,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,459,
gpt-4.1-mini,77,PROSE,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,150,330,
gpt-4.1-mini,76,ORACLE,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,700,
gpt-4.1-mini,77,DR_k2,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,164,506,
gpt-4.1-mini,76,DR_k3,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,175,639,
gpt-4.1-mini,77,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,165,413,
gpt-4.1-mini,77,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,165,633,
gpt-4.1-mini,76,ED_k1,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,173,700,
gpt-4.1-mini,76,FE_k1,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,179,700,
gpt-4.1-mini,77,ED_k2,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,154,479,
gpt-4.1-mini,77,FE_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,167,338,
gpt-4.1-mini,78,ED_k2,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,163,202,
gpt-4.1-mini,77,DR_k3,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,no,0,1,166,649,
gpt-4.1-mini,79,RAW,arrowhead,2,backadj,gender_pay,hard,KEEP,no,yes,0,1,121,121,
gpt-4.1-mini,77,ED_k3,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,151,526,
gpt-4.1-mini,78,ED_k3,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,160,223,
gpt-4.1-mini,78,DR_k2,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,yes,0,1,175,463,
gpt-4.1-mini,77,ED_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,yes,no,0,1,162,700,
gpt-4.1-mini,78,ORACLE,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,496,
gpt-4.1-mini,78,DR_k1,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,620,
gpt-4.1-mini,80,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,104,3,
gpt-4.1-mini,79,PROSE,arrowhead,2,backadj,gender_pay,hard,KEEP,no,yes,0,1,150,283,
gpt-4.1-mini,80,PROSE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,135,103,
gpt-4.1-mini,79,ED_k2,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,155,197,
gpt-4.1-mini,78,DR_k3,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,no,1,1,176,491,
gpt-4.1-mini,79,ED_k3,arrowhead,2,backadj,gender_pay,hard,KEEP,no,yes,0,1,152,201,
gpt-4.1-mini,78,ED_k1,arrowhead,2,backadj,gender_admission_state,anticommonsense,KEEP,no,yes,0,1,173,581,
gpt-4.1-mini,79,ORACLE,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,165,543,
gpt-4.1-mini,81,PROSE,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,135,270,
gpt-4.1-mini,81,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,104,3,
gpt-4.1-mini,81,ORACLE,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,150,293,
gpt-4.1-mini,80,ED_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,148,137,
gpt-4.1-mini,80,ED_k2,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,146,138,
gpt-4.1-mini,81,DR_k3,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,150,160,
gpt-4.1-mini,80,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,150,298,
gpt-4.1-mini,80,ED_k3,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,136,93,
gpt-4.1-mini,81,ED_k3,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,137,166,
gpt-4.1-mini,79,DR_k2,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,165,482,
gpt-4.1-mini,82,PROSE,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,153,122,
gpt-4.1-mini,82,RAW,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,107,3,
gpt-4.1-mini,66,RAW,arrowhead,1,correlation,gender_pay,hard,KEEP,yes,no,0,1,110,239,
gpt-4.1-mini,79,ED_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,163,550,
gpt-4.1-mini,79,DR_k3,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,164,600,
gpt-4.1-mini,80,DR_k2,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,yes,0,1,153,428,
gpt-4.1-mini,81,DR_k2,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,150,143,
gpt-4.1-mini,81,FE_k1,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,152,146,
gpt-4.1-mini,81,ED_k2,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,139,168,
gpt-4.1-mini,80,FE_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,yes,0,1,155,373,
gpt-4.1-mini,79,FE_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,no,yes,0,1,167,585,
gpt-4.1-mini,79,DR_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,no,no,1,1,164,700,
gpt-4.1-mini,80,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,152,385,
gpt-4.1-mini,81,ED_k1,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,148,247,
gpt-4.1-mini,82,DR_k1,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,169,156,
gpt-4.1-mini,82,ORACLE,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,168,171,
gpt-4.1-mini,83,RAW,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,107,3,
gpt-4.1-mini,80,DR_k3,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,155,503,
gpt-4.1-mini,82,DR_k3,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,172,158,
gpt-4.1-mini,82,ED_k2,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,160,161,
gpt-4.1-mini,82,ED_k1,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,163,145,
gpt-4.1-mini,82,ED_k3,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,147,113,
gpt-4.1-mini,81,DR_k1,arrowhead,2,ate,smoking_gene_cancer,hard,KEEP,no,no,1,1,150,474,
gpt-4.1-mini,82,FE_k1,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,174,128,
gpt-4.1-mini,82,DR_k2,arrowhead,2,ate,nature_vs_nurture,easy,KEEP,no,no,1,1,168,288,
gpt-4.1-mini,83,DR_k1,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,169,135,
gpt-4.1-mini,83,PROSE,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,153,182,
gpt-4.1-mini,83,ED_k3,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,147,147,
gpt-4.1-mini,84,RAW,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,no,0,1,117,96,
gpt-4.1-mini,83,FE_k1,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,172,161,
gpt-4.1-mini,85,PROSE,arrowhead,2,backadj,gender_pay,easy,KEEP,no,yes,0,1,150,283,
gpt-4.1-mini,85,RAW,arrowhead,2,backadj,gender_pay,easy,KEEP,no,yes,0,1,121,121,
gpt-4.1-mini,85,ORACLE,arrowhead,2,backadj,gender_pay,easy,KEEP,no,no,1,1,165,543,
gpt-4.1-mini,83,ORACLE,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,no,0,1,168,337,
gpt-4.1-mini,84,ORACLE,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,161,220,
gpt-4.1-mini,83,ED_k1,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,163,331,
gpt-4.1-mini,85,ED_k1,arrowhead,2,backadj,gender_pay,easy,KEEP,no,no,1,1,163,550,
gpt-4.1-mini,84,PROSE,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,146,364,
gpt-4.1-mini,85,ED_k3,arrowhead,2,backadj,gender_pay,easy,KEEP,no,yes,0,1,152,201,
gpt-4.1-mini,84,ED_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,159,227,
gpt-4.1-mini,83,ED_k2,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,160,370,
gpt-4.1-mini,84,ED_k3,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,no,0,1,142,155,
gpt-4.1-mini,83,DR_k3,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,no,0,1,169,397,
gpt-4.1-mini,84,ED_k2,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,no,0,1,150,198,
gpt-4.1-mini,86,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,104,3,
gpt-4.1-mini,83,DR_k2,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,172,521,
gpt-4.1-mini,86,PROSE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,135,117,
gpt-4.1-mini,84,FE_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,163,346,
gpt-4.1-mini,84,DR_k1,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,160,556,
gpt-4.1-mini,86,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,150,192,
gpt-4.1-mini,84,DR_k2,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,yes,1,1,160,559,
gpt-4.1-mini,86,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,150,261,
gpt-4.1-mini,86,ED_k2,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,140,159,
gpt-4.1-mini,84,DR_k3,arrowhead,2,backadj,gender_pay,hard,KEEP,yes,,0,0,160,700,
gpt-4.1-mini,87,RAW,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,103,70,
gpt-4.1-mini,87,PROSE,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,132,93,
gpt-4.1-mini,86,ED_k3,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,138,189,
gpt-4.1-mini,85,DR_k1,arrowhead,2,backadj,gender_pay,easy,KEEP,no,yes,0,1,165,700,
gpt-4.1-mini,86,ED_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,148,245,
gpt-4.1-mini,85,DR_k2,arrowhead,2,backadj,gender_pay,easy,KEEP,no,no,1,1,164,586,
gpt-4.1-mini,85,ED_k2,arrowhead,2,backadj,gender_pay,easy,KEEP,no,no,1,1,161,588,
gpt-4.1-mini,87,ORACLE,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,147,134,
gpt-4.1-mini,87,DR_k1,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,147,131,
gpt-4.1-mini,88,RAW,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,104,3,
gpt-4.1-mini,86,DR_k3,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,156,456,
gpt-4.1-mini,85,FE_k1,arrowhead,2,backadj,gender_pay,easy,KEEP,no,no,1,1,167,450,
gpt-4.1-mini,87,DR_k2,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,147,132,
