model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,101,RAW,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,104,136,
gpt-4.1-mini,101,ORACLE,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,154,83,
gpt-4.1-mini,91,RAW_INSTR,diamond,2,ate,floor_wet,easy,PSEUDO,yes,yes,1,1,109,88,
gpt-4.1-mini,101,DR_k1,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,153,319,
gpt-4.1-mini,102,PROSE,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,138,337,
gpt-4.1-mini,102,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,103,226,
gpt-4.1-mini,102,ORACLE,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,153,502,
gpt-4.1-mini,87,RAW_INSTR,diamond,1,marginal,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,120,235,
gpt-4.1-mini,102,DR_k1,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,153,328,
gpt-4.1-mini,103,PROSE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,137,255,
gpt-4.1-mini,103,RAW,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,103,249,
gpt-4.1-mini,103,ORACLE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,152,329,
gpt-4.1-mini,86,RAW_INSTR,diamond,1,marginal,floor_wet,easy,PSEUDO,yes,yes,1,1,120,236,
gpt-4.1-mini,103,DR_k1,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,152,230,
gpt-4.1-mini,104,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,148,506,
gpt-4.1-mini,104,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,111,34,
gpt-4.1-mini,104,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,163,366,
gpt-4.1-mini,92,RAW_INSTR,diamond,2,backadj,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,136,235,
gpt-4.1-mini,104,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,163,281,
gpt-4.1-mini,105,PROSE,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,yes,1,1,147,550,
gpt-4.1-mini,105,RAW,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,yes,1,1,112,542,
gpt-4.1-mini,105,ORACLE,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,no,0,1,162,700,
gpt-4.1-mini,94,RAW_INSTR,diamond,2,backadj,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,136,194,
gpt-4.1-mini,105,DR_k1,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,no,0,1,162,700,
gpt-4.1-mini,106,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,146,343,
gpt-4.1-mini,106,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,110,412,
gpt-4.1-mini,106,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,161,651,
gpt-4.1-mini,97,RAW_INSTR,diamond,3,nie,floor_wet,hard,PSEUDO,yes,no,0,1,113,176,
gpt-4.1-mini,106,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,162,552,
gpt-4.1-mini,107,PROSE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,143,380,
gpt-4.1-mini,107,RAW,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,107,230,
gpt-4.1-mini,107,ORACLE,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,158,335,
gpt-4.1-mini,88,RAW_INSTR,diamond,1,correlation,floor_wet,easy,PSEUDO,no,yes,0,1,114,338,
gpt-4.1-mini,96,RAW_INSTR,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,109,165,
gpt-4.1-mini,108,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,156,195,
gpt-4.1-mini,107,DR_k1,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,158,339,
gpt-4.1-mini,108,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,118,100,
gpt-4.1-mini,108,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,171,269,
gpt-4.1-mini,108,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,170,503,
gpt-4.1-mini,109,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,157,137,
gpt-4.1-mini,109,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,122,3,
gpt-4.1-mini,109,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,172,222,
gpt-4.1-mini,82,RAW_INSTR,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,yes,0,1,181,518,
gpt-4.1-mini,109,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,173,410,
gpt-4.1-mini,110,PROSE,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,228,583,
gpt-4.1-mini,110,RAW,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,191,325,
gpt-4.1-mini,110,ORACLE,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,243,692,
gpt-4.1-mini,95,RAW_INSTR,diamond,2,backadj,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,133,257,
gpt-4.1-mini,110,DR_k1,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,243,587,
gpt-4.1-mini,111,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,156,165,
gpt-4.1-mini,111,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,119,170,
gpt-4.1-mini,111,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,171,227,
gpt-4.1-mini,104,RAW_INSTR,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,122,106,
gpt-4.1-mini,83,RAW_INSTR,confounding,3,ett,simpson_hospital,hard,PSEUDO,no,no,1,1,191,700,
gpt-4.1-mini,98,RAW_INSTR,diamond,3,nie,firing_squad,hard,PSEUDO,no,no,1,1,116,230,
gpt-4.1-mini,112,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,179,413,
gpt-4.1-mini,112,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,230,458,
gpt-4.1-mini,111,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,170,422,
gpt-4.1-mini,112,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,215,373,
gpt-4.1-mini,112,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,230,482,
gpt-4.1-mini,113,PROSE,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,161,194,
gpt-4.1-mini,113,RAW,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1-mini,113,ORACLE,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,176,315,
gpt-4.1-mini,113,DR_k1,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,176,470,
gpt-4.1-mini,114,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,145,417,
gpt-4.1-mini,114,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,109,249,
gpt-4.1-mini,114,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,160,220,
gpt-4.1-mini,101,RAW_INSTR,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,115,263,
gpt-4.1-mini,114,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,160,442,
gpt-4.1-mini,115,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,250,452,
gpt-4.1-mini,115,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,214,675,
gpt-4.1-mini,115,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,265,700,
gpt-4.1-mini,102,RAW_INSTR,diamondcut,1,correlation,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,114,258,
gpt-4.1-mini,115,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,266,700,
gpt-4.1-mini,116,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,144,261,
gpt-4.1-mini,116,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,109,186,
gpt-4.1-mini,116,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,159,141,
gpt-4.1-mini,89,RAW_INSTR,diamond,1,correlation,firing_squad,easy,PSEUDO,no,no,1,1,121,340,
gpt-4.1-mini,116,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,158,506,
gpt-4.1-mini,117,PROSE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,,0,0,268,700,
gpt-4.1-mini,117,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,231,514,
gpt-4.1-mini,117,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,yes,1,1,283,700,
gpt-4.1-mini,108,RAW_INSTR,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,129,190,
gpt-4.1-mini,99,RAW_INSTR,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,104,419,
gpt-4.1-mini,103,RAW_INSTR,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,114,313,
gpt-4.1-mini,118,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,222,526,
gpt-4.1-mini,118,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,,0,0,272,700,
gpt-4.1-mini,117,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,,0,0,283,700,
gpt-4.1-mini,118,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,257,593,
gpt-4.1-mini,118,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,272,628,
gpt-4.1-mini,119,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,250,700,
gpt-4.1-mini,119,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,215,516,
gpt-4.1-mini,119,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,265,700,
gpt-4.1-mini,119,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,264,700,
gpt-4.1-mini,120,PROSE,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,130,236,
gpt-4.1-mini,120,RAW,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,106,233,
gpt-4.1-mini,120,ORACLE,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,145,237,
gpt-4.1-mini,109,RAW_INSTR,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,133,205,
gpt-4.1-mini,120,DR_k1,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,144,262,
gpt-4.1-mini,121,PROSE,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,123,205,
gpt-4.1-mini,121,RAW,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,103,279,
gpt-4.1-mini,121,ORACLE,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,138,251,
gpt-4.1-mini,100,RAW_INSTR,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,116,127,
gpt-4.1-mini,121,DR_k1,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,138,304,
gpt-4.1-mini,122,PROSE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,134,214,
gpt-4.1-mini,122,RAW,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,110,224,
gpt-4.1-mini,122,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,149,380,
gpt-4.1-mini,113,RAW_INSTR,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,136,197,
gpt-4.1-mini,122,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,149,241,
gpt-4.1-mini,123,PROSE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,130,328,
gpt-4.1-mini,123,RAW,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,109,203,
gpt-4.1-mini,123,ORACLE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,145,534,
gpt-4.1-mini,107,RAW_INSTR,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,118,308,
gpt-4.1-mini,123,DR_k1,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,145,306,
gpt-4.1-mini,124,PROSE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,124,288,
gpt-4.1-mini,124,RAW,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,103,360,
gpt-4.1-mini,124,ORACLE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,138,345,
gpt-4.1-mini,114,RAW_INSTR,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,120,299,
gpt-4.1-mini,124,DR_k1,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,139,432,
gpt-4.1-mini,125,PROSE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,134,271,
gpt-4.1-mini,125,RAW,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,110,293,
gpt-4.1-mini,125,ORACLE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,149,424,
gpt-4.1-mini,111,RAW_INSTR,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,130,239,
gpt-4.1-mini,125,DR_k1,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,149,379,
gpt-4.1-mini,126,PROSE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,148,193,
gpt-4.1-mini,126,RAW,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,125,66,
gpt-4.1-mini,126,ORACLE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,163,223,
gpt-4.1-mini,121,RAW_INSTR,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,114,238,
gpt-4.1-mini,126,DR_k1,fork,2,backadj,getting_late,hard,PSEUDO,no,no,1,1,163,283,
gpt-4.1-mini,127,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,139,221,
gpt-4.1-mini,127,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,118,113,
gpt-4.1-mini,127,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,154,183,
gpt-4.1-mini,105,RAW_INSTR,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,yes,1,1,123,491,
gpt-4.1-mini,127,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,154,416,
gpt-4.1-mini,128,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,136,217,
gpt-4.1-mini,128,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,116,117,
gpt-4.1-mini,128,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,151,177,
gpt-4.1-mini,116,RAW_INSTR,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,120,204,
gpt-4.1-mini,110,RAW_INSTR,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,202,504,
gpt-4.1-mini,128,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,152,166,
gpt-4.1-mini,129,PROSE,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,137,184,
gpt-4.1-mini,129,RAW,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,116,92,
gpt-4.1-mini,129,ORACLE,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,151,190,
gpt-4.1-mini,129,DR_k1,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,152,159,
gpt-4.1-mini,120,RAW_INSTR,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,117,350,
gpt-4.1-mini,130,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,99,63,
gpt-4.1-mini,130,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,135,190,
gpt-4.1-mini,130,PROSE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,120,137,
gpt-4.1-mini,130,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,136,136,
gpt-4.1-mini,131,PROSE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,138,190,
gpt-4.1-mini,131,RAW,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-mini,131,ORACLE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,153,210,
gpt-4.1-mini,106,RAW_INSTR,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,121,700,
gpt-4.1-mini,131,DR_k1,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,yes,1,1,153,167,
gpt-4.1-mini,132,PROSE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,139,217,
gpt-4.1-mini,132,RAW,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,118,215,
gpt-4.1-mini,132,ORACLE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,154,231,
gpt-4.1-mini,115,RAW_INSTR,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,225,576,
gpt-4.1-mini,132,DR_k1,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,154,169,
gpt-4.1-mini,133,PROSE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,137,3,
gpt-4.1-mini,133,RAW,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,116,3,
gpt-4.1-mini,133,ORACLE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,152,160,
gpt-4.1-mini,122,RAW_INSTR,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,121,405,
gpt-4.1-mini,133,DR_k1,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,152,187,
gpt-4.1-mini,134,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,117,122,
gpt-4.1-mini,134,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,95,91,
gpt-4.1-mini,134,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,132,62,
gpt-4.1-mini,124,RAW_INSTR,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,114,428,
gpt-4.1-mini,134,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,131,134,
gpt-4.1-mini,135,PROSE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,114,121,
gpt-4.1-mini,135,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,93,96,
gpt-4.1-mini,135,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,129,249,
gpt-4.1-mini,128,RAW_INSTR,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,127,194,
gpt-4.1-mini,135,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,129,188,
gpt-4.1-mini,136,PROSE,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,139,280,
gpt-4.1-mini,136,RAW,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,118,253,
gpt-4.1-mini,136,ORACLE,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,154,277,
gpt-4.1-mini,112,RAW_INSTR,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,190,700,
gpt-4.1-mini,136,DR_k1,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,154,303,
gpt-4.1-mini,137,PROSE,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,145,215,
gpt-4.1-mini,137,RAW,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,122,213,
gpt-4.1-mini,137,ORACLE,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,160,412,
gpt-4.1-mini,131,RAW_INSTR,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,127,164,
gpt-4.1-mini,137,DR_k1,fork,3,ett,candle,hard,PSEUDO,no,yes,0,1,160,228,
gpt-4.1-mini,138,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,144,318,
gpt-4.1-mini,138,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,110,242,
gpt-4.1-mini,138,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,159,509,
gpt-4.1-mini,119,RAW_INSTR,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,226,700,
gpt-4.1-mini,125,RAW_INSTR,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,121,391,
gpt-4.1-mini,138,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,152,464,
gpt-4.1-mini,139,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,111,261,
gpt-4.1-mini,139,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,145,321,
gpt-4.1-mini,139,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,160,435,
gpt-4.1-mini,139,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,161,407,
gpt-4.1-mini,140,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,148,390,
gpt-4.1-mini,140,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,111,243,
gpt-4.1-mini,140,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,163,484,
gpt-4.1-mini,127,RAW_INSTR,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,129,195,
gpt-4.1-mini,140,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,155,418,
gpt-4.1-mini,141,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,145,333,
gpt-4.1-mini,141,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,110,281,
gpt-4.1-mini,141,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,160,525,
gpt-4.1-mini,133,RAW_INSTR,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,127,206,
gpt-4.1-mini,141,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,160,438,
gpt-4.1-mini,142,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,145,338,
gpt-4.1-mini,142,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,111,274,
gpt-4.1-mini,142,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,160,434,
gpt-4.1-mini,130,RAW_INSTR,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,110,276,
gpt-4.1-mini,142,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,161,237,
gpt-4.1-mini,143,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,156,372,
gpt-4.1-mini,143,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,118,298,
gpt-4.1-mini,143,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,171,417,
gpt-4.1-mini,134,RAW_INSTR,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,106,146,
gpt-4.1-mini,143,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,164,569,
gpt-4.1-mini,144,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,167,255,
gpt-4.1-mini,144,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,132,106,
gpt-4.1-mini,117,RAW_INSTR,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,242,700,
gpt-4.1-mini,144,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,182,439,
gpt-4.1-mini,144,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,182,334,
gpt-4.1-mini,145,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,220,634,
gpt-4.1-mini,145,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,185,254,
gpt-4.1-mini,145,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,235,700,
gpt-4.1-mini,135,RAW_INSTR,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,104,175,
gpt-4.1-mini,145,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,227,700,
